as_of,value,status
2024-01-04,119.621,ok
2024-01-05,119.388,ok
2024-01-08,119.251,ok
2024-01-09,119.667,ok
2024-01-10,119.761,ok
2024-01-11,119.892,ok
2024-01-12,119.534,ok
2024-01-16,120.576,ok
2024-01-17,121.04,ok
2024-01-18,120.889,ok
2024-01-19,120.644,ok
2024-01-22,120.618,ok
2024-01-23,121.1,ok
2024-01-24,120.492,ok
2024-01-25,120.831,ok
2024-01-26,120.617,ok
2024-01-29,120.854,ok
2024-01-30,120.603,ok
2024-01-31,120.433,ok
2024-02-01,120.334,ok
2024-02-02,120.902,ok
2024-02-05,121.349,ok
2024-02-06,120.959,ok
2024-02-07,120.905,ok
2024-02-08,121.08,ok
2024-02-09,121.039,ok
2024-02-12,120.938,ok
2024-02-13,121.52,ok
2024-02-14,121.4,ok
2024-02-15,121.212,ok
2024-02-16,121.15,ok
2024-02-20,121.02,ok
2024-02-21,121.038,ok
2024-02-22,121.102,ok
2024-02-23,121.037,ok
2024-02-26,121.059,ok
2024-02-27,120.965,ok
2024-02-28,121.128,ok
2024-02-29,121.182,ok
2024-03-01,121.011,ok
2024-03-04,120.872,ok
2024-03-05,120.885,ok
2024-03-06,120.465,ok
2024-03-07,120.191,ok
2024-03-08,119.975,ok
2024-03-11,120.039,ok
2024-03-12,120.167,ok
2024-03-13,119.964,ok
2024-03-14,120.241,ok
2024-03-15,120.4,ok
2024-03-18,120.575,ok
2024-03-19,120.933,ok
2024-03-20,120.929,ok
2024-03-21,120.809,ok
2024-03-22,121.184,ok
2024-03-25,121.029,ok
2024-03-26,121.074,ok
2024-03-27,121.009,ok
2024-03-28,121.064,ok
2024-03-29,121.019,ok
2024-04-01,121.515,ok
2024-04-02,121.303,ok
2024-04-03,121.02,ok
2024-04-04,120.761,ok
2024-04-05,120.965,ok
2024-04-08,120.736,ok
2024-04-09,120.705,ok
2024-04-10,121.573,ok
2024-04-11,121.608,ok
2024-04-12,122.288,ok
2024-04-15,122.425,ok
2024-04-16,123.123,ok
2024-04-17,123.021,ok
2024-04-18,123.002,ok
2024-04-19,123.108,ok
2024-04-22,123.061,ok
2024-04-23,122.723,ok
2024-04-24,122.89,ok
2024-04-25,122.838,ok
2024-04-26,122.947,ok
2024-04-29,122.545,ok
2024-04-30,122.985,ok
2024-05-01,123.017,ok
2024-05-02,122.438,ok
2024-05-03,122.138,ok
2024-05-06,121.891,ok
2024-05-07,122.093,ok
2024-05-08,122.193,ok
2024-05-09,122.163,ok
2024-05-10,122.014,ok
2024-05-13,122.026,ok
2024-05-14,121.926,ok
2024-05-15,121.354,ok
2024-05-16,121.224,ok
2024-05-17,121.235,ok
2024-05-20,121.229,ok
2024-05-21,121.379,ok
2024-05-22,121.546,ok
2024-05-23,121.748,ok
2024-05-24,121.617,ok
2024-05-28,121.43,ok
2024-05-29,122.164,ok
2024-05-30,121.96,ok
2024-05-31,122.098,ok
2024-06-03,122.351,ok
2024-06-04,122.726,ok
2024-06-05,122.534,ok
2024-06-06,122.371,ok
2024-06-07,123.549,ok
2024-06-10,123.912,ok
2024-06-11,124.035,ok
2024-06-12,123.829,ok
2024-06-13,124.023,ok
2024-06-14,124.169,ok
2024-06-17,124.239,ok
2024-06-18,123.978,ok
2024-06-20,124.192,ok
2024-06-21,124.109,ok
2024-06-24,123.713,ok
2024-06-25,123.942,ok
2024-06-26,124.26,ok
2024-06-27,124.338,ok
2024-06-28,124.21,ok
2024-07-01,124.467,ok
2024-07-02,124.292,ok
2024-07-03,123.777,ok
2024-07-05,123.476,ok
2024-07-08,123.358,ok
2024-07-09,123.407,ok
2024-07-10,123.189,ok
2024-07-11,122.769,ok
2024-07-12,122.44,ok
2024-07-15,122.635,ok
2024-07-16,122.726,ok
2024-07-17,122.518,ok
2024-07-18,122.791,ok
2024-07-19,123.147,ok
2024-07-22,123.217,ok
2024-07-23,123.384,ok
2024-07-24,123.558,ok
2024-07-25,123.529,ok
2024-07-26,123.672,ok
2024-07-29,124.139,ok
2024-07-30,124.285,ok
2024-07-31,123.637,ok
2024-08-01,123.869,ok
2024-08-02,123.468,ok
2024-08-05,123.579,ok
2024-08-06,123.653,ok
2024-08-07,123.57,ok
2024-08-08,123.447,ok
2024-08-09,122.928,ok
2024-08-12,123.22,ok
2024-08-13,123.015,ok
2024-08-14,122.43,ok
2024-08-15,122.584,ok
2024-08-16,122.397,ok
2024-08-19,121.879,ok
2024-08-20,121.773,ok
2024-08-21,121.853,ok
2024-08-22,122.363,ok
2024-08-23,121.46,ok
2024-08-26,121.694,ok
2024-08-27,121.867,ok
2024-08-28,121.894,ok
2024-08-29,122.233,ok
2024-08-30,122.326,ok
2024-09-03,122.781,ok
2024-09-04,122.514,ok
2024-09-05,122.453,ok
2024-09-06,122.499,ok
2024-09-09,122.716,ok
2024-09-10,123.007,ok
2024-09-11,122.775,ok
2024-09-12,122.442,ok
2024-09-13,121.655,ok
2024-09-16,121.498,ok
2024-09-17,121.603,ok
2024-09-18,121.562,ok
2024-09-19,121.306,ok
2024-09-20,121.405,ok
2024-09-23,121.43,ok
2024-09-24,121.129,ok
2024-09-25,121.445,ok
2024-09-26,121.079,ok
2024-09-27,121.111,ok
2024-09-30,121.286,ok
2024-10-01,121.688,ok
2024-10-02,121.572,ok
2024-10-03,122.12,ok
2024-10-04,122.22,ok
2024-10-07,122.424,ok
2024-10-08,122.662,ok
2024-10-09,122.882,ok
2024-10-10,123.095,ok
2024-10-11,122.981,ok
2024-10-15,123.512,ok
2024-10-16,123.924,ok
2024-10-17,124.112,ok
2024-10-18,123.918,ok
2024-10-21,124.476,ok
2024-10-22,124.411,ok
2024-10-23,124.693,ok
2024-10-24,124.513,ok
2024-10-25,124.611,ok
2024-10-28,124.808,ok
2024-10-29,124.861,ok
2024-10-30,124.815,ok
2024-10-31,124.799,ok
2024-11-01,124.808,ok
2024-11-04,124.59,ok
2024-11-05,124.553,ok
2024-11-06,125.704,ok
2024-11-07,124.775,ok
2024-11-08,125.581,ok
2024-11-12,126.776,ok
2024-11-13,126.957,ok
2024-11-14,127.001,ok
2024-11-15,126.885,ok
2024-11-18,126.605,ok
2024-11-19,126.399,ok
2024-11-20,126.88,ok
2024-11-21,127.105,ok
2024-11-22,127.471,ok
2024-11-25,126.995,ok
2024-11-26,127.43,ok
2024-11-27,126.82,ok
2024-11-29,126.58,ok
2024-12-02,127.127,ok
2024-12-03,126.957,ok
2024-12-04,126.757,ok
2024-12-05,126.429,ok
2024-12-06,126.688,ok
2024-12-09,126.598,ok
2024-12-10,126.957,ok
2024-12-11,126.848,ok
2024-12-12,126.956,ok
2024-12-13,127.31,ok
2024-12-16,127.269,ok
2024-12-17,127.504,ok
2024-12-18,127.642,ok
2024-12-19,128.637,ok
2024-12-20,127.893,ok
2024-12-23,128.302,ok
2024-12-24,128.338,ok
2024-12-26,128.333,ok
2024-12-27,128.45,ok
2024-12-30,128.821,ok
2024-12-31,129.278,ok
2025-01-02,129.46,ok
2025-01-03,129.453,ok
2025-01-06,128.538,ok
2025-01-07,128.613,ok
2025-01-08,129.078,ok
2025-01-09,129.283,ok
2025-01-10,129.866,ok
2025-01-13,130.041,ok
2025-01-14,129.381,ok
2025-01-15,129.209,ok
2025-01-16,129.436,ok
2025-01-17,129.486,ok
2025-01-21,128.415,ok
2025-01-22,128.34,ok
2025-01-23,128.216,ok
2025-01-24,127.461,ok
2025-01-27,128.091,ok
2025-01-28,128.282,ok
2025-01-29,128.342,ok
2025-01-30,128.1,ok
2025-01-31,128.483,ok
2025-02-03,129.109,ok
2025-02-04,128.108,ok
2025-02-05,127.975,ok
2025-02-06,128.202,ok
2025-02-07,128.429,ok
2025-02-10,128.638,ok
2025-02-11,128.432,ok
2025-02-12,128.329,ok
2025-02-13,127.893,ok
2025-02-14,127.149,ok
2025-02-18,127.291,ok
2025-02-19,127.732,ok
2025-02-20,127.113,ok
2025-02-21,127.141,ok
2025-02-24,127.192,ok
2025-02-25,127.375,ok
2025-02-26,127.282,ok
2025-02-27,127.97,ok
2025-02-28,128.28,ok
2025-03-03,127.75,ok
2025-03-04,127.997,ok
2025-03-05,126.504,ok
2025-03-06,126.11,ok
2025-03-07,125.981,ok
2025-03-10,126.268,ok
2025-03-11,126.046,ok
2025-03-12,125.866,ok
2025-03-13,126.003,ok
2025-03-14,125.694,ok
2025-03-17,125.369,ok
2025-03-18,125.488,ok
2025-03-19,125.801,ok
2025-03-20,125.985,ok
2025-03-21,126.268,ok
2025-03-24,126.196,ok
2025-03-25,126.053,ok
2025-03-26,126.236,ok
2025-03-27,126.363,ok
2025-03-28,126.419,ok
2025-03-31,126.707,ok
2025-04-01,126.434,ok
2025-04-02,126.381,ok
2025-04-03,124.732,ok
2025-04-04,125.813,ok
2025-04-07,126.828,ok
2025-04-08,126.867,ok
2025-04-09,126.628,ok
2025-04-10,125.089,ok
2025-04-11,124.016,ok
2025-04-14,123.66,ok
2025-04-15,123.776,ok
2025-04-16,123.272,ok
2025-04-17,123.13,ok
2025-04-18,122.987,ok
2025-04-21,122.314,ok
2025-04-22,122.418,ok
2025-04-23,123.025,ok
2025-04-24,122.925,ok
2025-04-25,122.886,ok
2025-04-28,122.718,ok
2025-04-29,122.594,ok
2025-04-30,122.592,ok
2025-05-01,123.141,ok
2025-05-02,122.496,ok
2025-05-05,122.261,ok
2025-05-06,122.042,ok
2025-05-07,122.117,ok
2025-05-08,122.757,ok
2025-05-09,122.519,ok
2025-05-12,123.486,ok
2025-05-13,122.958,ok
2025-05-14,122.675,ok
2025-05-15,122.817,ok
2025-05-16,123.074,ok
2025-05-19,122.419,ok
2025-05-20,122.32,ok
2025-05-21,121.75,ok
2025-05-22,122.043,ok
2025-05-23,121.384,ok
2025-05-27,121.61,ok
2025-05-28,121.989,ok
2025-05-29,121.562,ok
2025-05-30,121.767,ok
2025-06-02,121.188,ok
2025-06-03,121.459,ok
2025-06-04,121.054,ok
2025-06-05,120.96,ok
2025-06-06,121.161,ok
2025-06-09,120.91,ok
2025-06-10,121.049,ok
2025-06-11,120.587,ok
2025-06-12,120.172,ok
2025-06-13,120.325,ok
2025-06-16,120.156,ok
2025-06-17,120.505,ok
2025-06-18,120.731,ok
2025-06-20,121.041,ok
2025-06-23,121.169,ok
2025-06-24,120.365,ok
2025-06-25,120.334,ok
2025-06-26,119.645,ok
2025-06-27,119.659,ok
2025-06-30,119.409,ok
2025-07-01,119.344,ok
2025-07-02,119.304,ok
2025-07-03,119.238,ok
2025-07-07,119.62,ok
2025-07-08,119.837,ok
2025-07-09,119.731,ok
2025-07-10,119.834,ok
2025-07-11,119.921,ok
2025-07-14,120.221,ok
2025-07-15,120.51,ok
2025-07-16,120.418,ok
2025-07-17,120.638,ok
2025-07-18,120.356,ok
2025-07-21,119.996,ok
2025-07-22,119.681,ok
2025-07-23,119.57,ok
2025-07-24,119.566,ok
2025-07-25,119.986,ok
2025-07-28,120.615,ok
2025-07-29,120.967,ok
2025-07-30,121.404,ok
2025-07-31,121.721,ok
2025-08-01,121.212,ok
2025-08-04,120.986,ok
2025-08-05,120.908,ok
2025-08-06,120.508,ok
2025-08-07,120.504,ok
2025-08-08,120.333,ok
2025-08-11,120.689,ok
2025-08-12,120.274,ok
2025-08-13,120.13,ok
2025-08-14,120.645,ok
2025-08-15,120.338,ok
2025-08-18,120.562,ok
2025-08-19,120.722,ok
2025-08-20,120.776,ok
2025-08-21,121.084,ok
2025-08-22,120.277,ok
2025-08-25,120.421,ok
2025-08-26,120.527,ok
2025-08-27,120.727,ok
2025-08-28,120.26,ok
2025-08-29,120.208,ok
2025-09-02,120.684,ok
2025-09-03,120.505,ok
2025-09-04,120.763,ok
2025-09-05,120.128,ok
2025-09-08,120.097,ok
2025-09-09,120.157,ok
2025-09-10,120.122,ok
2025-09-11,119.953,ok
2025-09-12,120.061,ok
2025-09-15,119.564,ok
2025-09-16,119.135,ok
2025-09-17,119.158,ok
2025-09-18,119.662,ok
2025-09-19,119.786,ok
2025-09-22,119.815,ok
2025-09-23,119.62,ok
2025-09-24,120.171,ok
2025-09-25,120.542,ok
2025-09-26,120.435,ok
2025-09-29,120.115,ok
2025-09-30,120.137,ok
2025-10-01,120.15,ok
2025-10-02,120.43,ok
2025-10-03,120.088,ok
2025-10-06,120.272,ok
2025-10-07,120.488,ok
2025-10-08,120.777,ok
2025-10-09,121.09,ok
2025-10-10,121.116,ok
2025-10-14,121.182,ok
2025-10-15,120.864,ok
2025-10-16,120.67,ok
2025-10-17,120.703,ok
2025-10-20,120.621,ok
2025-10-21,120.889,ok
2025-10-22,120.896,ok
2025-10-23,120.953,ok
2025-10-24,120.934,ok
2025-10-27,120.799,ok
2025-10-28,120.636,ok
2025-10-29,120.531,ok
2025-10-30,121.283,ok
2025-10-31,121.386,ok
2025-11-03,121.451,ok
2025-11-04,121.827,ok
2025-11-05,121.848,ok
2025-11-06,121.695,ok
2025-11-07,121.388,ok
2025-11-10,121.298,ok
2025-11-12,121.046,ok
2025-11-13,120.772,ok
2025-11-14,120.967,ok
2025-11-17,121.115,ok
2025-11-18,121.213,ok
2025-11-19,121.498,ok
2025-11-20,121.689,ok
2025-11-21,121.865,ok
2025-11-24,121.917,ok
2025-11-25,121.633,ok
2025-11-26,121.244,ok
2025-11-28,121.053,ok
2025-12-01,120.986,ok
2025-12-02,121.147,ok
2025-12-03,120.734,ok
2025-12-04,120.677,ok
2025-12-05,120.686,ok
2025-12-08,120.776,ok
2025-12-09,120.683,ok
2025-12-10,120.675,ok
2025-12-11,119.98,ok
2025-12-12,120.144,ok
2025-12-15,119.956,ok
2025-12-16,119.89,ok
2025-12-17,120.155,ok
2025-12-18,120.053,ok
2025-12-19,120.165,ok
2025-12-22,119.991,ok
2025-12-23,119.706,ok
2025-12-24,119.437,ok
2025-12-26,119.472,ok
2025-12-29,119.59,ok
2025-12-30,119.494,ok
2025-12-31,119.746,ok
2026-01-02,119.606,ok
2026-01-05,119.619,ok
2026-01-06,119.781,ok
2026-01-07,119.872,ok
2026-01-08,120.09,ok
2026-01-09,120.222,ok
2026-01-12,119.996,ok
2026-01-13,120.14,ok
2026-01-14,119.954,ok
2026-01-15,119.995,ok
2026-01-16,120.084,ok
2026-01-20,119.445,ok
2026-01-21,119.343,ok
2026-01-22,119.196,ok
2026-01-23,118.898,ok
2026-01-26,118.052,ok
2026-01-27,117.452,ok
2026-01-28,117.512,ok
2026-01-29,117.44,ok
2026-01-30,117.9,ok
2026-02-02,118.361,ok
2026-02-03,117.976,ok
2026-02-04,118.26,ok
2026-02-05,118.503,ok
2026-02-06,118.241,ok
2026-02-09,117.639,ok
2026-02-10,117.522,ok
2026-02-11,117.46,ok
2026-02-12,117.538,ok
2026-02-13,117.526,ok
2026-02-17,117.737,ok
2026-02-18,117.843,ok
2026-02-19,118.235,ok
2026-02-20,117.992,ok
2026-02-23,117.939,ok
2026-02-24,117.946,ok
2026-02-25,117.769,ok
2026-02-26,117.904,ok
2026-02-27,117.822,ok
2026-03-02,118.667,ok
2026-03-03,119.434,ok
2026-03-04,119.07,ok
2026-03-05,119.568,ok
2026-03-06,119.491,ok
2026-03-09,119.515,ok
2026-03-10,118.725,ok
2026-03-11,119.288,ok
2026-03-12,119.823,ok
2026-03-13,120.552,ok
2026-03-16,120.097,ok
2026-03-17,119.833,ok
2026-03-18,119.928,ok
2026-03-19,120.18,ok
2026-03-20,120.276,ok
2026-03-23,119.937,ok
2026-03-24,120.129,ok
2026-03-25,120.128,ok
2026-03-26,120.389,ok
2026-03-27,120.885,ok
2026-03-30,121.285,ok
2026-03-31,121.035,ok
2026-04-01,120.12,ok
2026-04-02,120.503,ok
2026-04-03,120.656,ok
2026-04-06,120.43,ok
2026-04-07,120.32,ok
2026-04-08,119.06,ok
2026-04-09,118.9,ok
2026-04-10,118.855,ok
2026-04-13,118.992,ok
2026-04-14,118.358,ok
2026-04-15,118.362,ok
2026-04-16,118.362,ok
2026-04-17,118.079,ok
2026-04-20,118.237,ok
2026-04-21,118.433,ok
2026-04-22,118.6,ok
2026-04-23,118.716,ok
2026-04-24,118.729,ok
2026-04-27,118.546,ok
2026-04-28,118.772,ok
2026-04-29,119.097,ok
2026-04-30,118.671,ok
2026-05-01,118.393,ok
2026-05-04,118.826,ok
2026-05-05,118.621,ok
2026-05-06,118.098,ok
2026-05-07,118.012,ok
2026-05-08,118.039,ok
2026-05-11,118.056,ok
2026-05-12,118.524,ok
2026-05-13,118.474,ok
2026-05-14,118.67,ok
2026-05-15,119.282,ok
2026-05-18,119.057,ok
2026-05-19,119.451,ok
2026-05-20,119.162,ok
2026-05-21,119.369,ok
2026-05-22,119.287,ok
2026-05-26,119.17,ok
2026-05-27,119.183,ok
2026-05-28,119.032,ok
2026-05-29,118.878,ok
2026-06-01,119.165,ok
2026-06-02,119.036,ok
2026-06-03,119.385,ok
2026-06-04,119.362,ok
2026-06-05,120.083,ok
2026-06-08,120.034,ok
2026-06-09,119.962,ok
2026-06-10,119.913,ok
2026-06-11,120.117,ok
2026-06-12,119.507,ok
2026-06-15,119.316,ok
2026-06-16,119.256,ok
2026-06-17,119.387,ok
2026-06-18,120.396,ok
2026-06-22,120.546,ok
2026-06-23,121.055,ok
2026-06-24,121.412,ok
2026-06-25,121.056,ok
2026-06-26,120.887,ok
2026-06-29,120.953,ok
2026-06-30,120.925,ok
2026-07-01,121.145,ok
2026-07-02,120.69,ok
2026-07-06,120.835,ok
2026-07-07,120.814,ok
2026-07-08,121.131,ok
2026-07-09,120.753,ok
2026-07-10,120.505,ok
2026-07-13,120.741,ok
2026-07-14,120.473,ok
2026-07-15,120.309,ok
2026-07-16,120.331,ok
2026-07-17,120.531,ok
2026-07-20,120.54,ok
2026-07-21,120.578,ok
2026-07-22,120.574,ok
2026-07-23,120.907,ok
2026-07-24,120.71,ok
