as_of,value,status
2014-07-21,20.93,ok
2014-07-22,20.81,ok
2014-07-23,20.93,ok
2014-07-24,20.84,ok
2014-07-25,20.46,ok
2014-07-28,20.63,ok
2014-07-29,20.64,ok
2014-07-30,20.54,ok
2014-07-31,20.69,ok
2014-08-01,20.34,ok
2014-08-04,20.35,ok
2014-08-05,20.2,ok
2014-08-06,19.78,ok
2014-08-07,20.07,ok
2014-08-08,20.13,ok
2014-08-11,19.85,ok
2014-08-12,20.08,ok
2014-08-13,19.9,ok
2014-08-14,19.86,ok
2014-08-15,19.86,ok
2014-08-18,19.59,ok
2014-08-19,19.66,ok
2014-08-20,19.42,ok
2014-08-21,19.4,ok
2014-08-22,19.49,ok
2014-08-26,19.49,ok
2014-08-27,19.32,ok
2014-08-28,19.75,ok
2014-08-29,19.47,ok
2014-09-01,19.49,ok
2014-09-02,19.2,ok
2014-09-03,19.1,ok
2014-09-04,19.21,ok
2014-09-05,19.13,ok
2014-09-08,19.19,ok
2014-09-09,19,ok
2014-09-10,19.01,ok
2014-09-11,18.7,ok
2014-09-12,18.64,ok
2014-09-15,18.64,ok
2014-09-16,18.75,ok
2014-09-17,18.63,ok
2014-09-18,18.5,ok
2014-09-19,18.45,ok
2014-09-22,17.74,ok
2014-09-23,17.92,ok
2014-09-24,17.76,ok
2014-09-25,17.52,ok
2014-09-26,17.54,ok
2014-09-29,17.58,ok
2014-09-30,17.11,ok
2014-10-01,17.04,ok
2014-10-02,17.09,ok
2014-10-03,16.97,ok
2014-10-06,17.02,ok
2014-10-07,17.36,ok
2014-10-08,17.35,ok
2014-10-09,17.64,ok
2014-10-10,17.26,ok
2014-10-13,17.41,ok
2014-10-14,17.5,ok
2014-10-15,17.01,ok
2014-10-16,17.46,ok
2014-10-17,17.36,ok
2014-10-20,17.38,ok
2014-10-21,17.36,ok
2014-10-22,17.36,ok
2014-10-23,17.07,ok
2014-10-24,17.19,ok
2014-10-27,17.18,ok
2014-10-28,17.18,ok
2014-10-29,17.2,ok
2014-10-30,16.78,ok
2014-10-31,16.2,ok
2014-11-03,16.15,ok
2014-11-04,16.12,ok
2014-11-05,15.32,ok
2014-11-06,15.28,ok
2014-11-07,15.42,ok
2014-11-10,15.67,ok
2014-11-11,15.57,ok
2014-11-12,15.62,ok
2014-11-13,15.74,ok
2014-11-14,15.35,ok
2014-11-17,16.2,ok
2014-11-18,16.27,ok
2014-11-19,16.26,ok
2014-11-20,16.2,ok
2014-11-21,16.3,ok
2014-11-24,16.33,ok
2014-11-25,16.66,ok
2014-11-26,16.61,ok
2014-11-27,16.42,ok
2014-11-28,15.97,ok
2014-12-01,15.73,ok
2014-12-02,16.16,ok
2014-12-03,16.3,ok
2014-12-04,16.42,ok
2014-12-05,16.33,ok
2014-12-08,16.26,ok
2014-12-09,16.37,ok
2014-12-10,17.06,ok
2014-12-11,16.98,ok
2014-12-12,17.07,ok
2014-12-15,16.85,ok
2014-12-16,16.29,ok
2014-12-17,15.95,ok
2014-12-18,16.08,ok
2014-12-19,15.86,ok
2014-12-22,16.09,ok
2014-12-23,15.71,ok
2014-12-24,15.77,ok
2014-12-29,16,ok
2014-12-30,15.79,ok
2014-12-31,15.97,ok
2015-01-02,15.71,ok
2015-01-05,15.88,ok
2015-01-06,16.29,ok
2015-01-07,16.33,ok
2015-01-08,16.37,ok
2015-01-09,16.24,ok
2015-01-12,16.52,ok
2015-01-13,17,ok
2015-01-14,16.64,ok
2015-01-15,17.12,ok
2015-01-16,16.92,ok
2015-01-19,17.65,ok
2015-01-20,17.8,ok
2015-01-21,18.22,ok
2015-01-22,18.08,ok
2015-01-23,18.23,ok
2015-01-26,17.83,ok
2015-01-27,17.87,ok
2015-01-28,18.01,ok
2015-01-29,17.43,ok
2015-01-30,16.92,ok
2015-02-02,17.22,ok
2015-02-03,17.59,ok
2015-02-04,17.39,ok
2015-02-05,17,ok
2015-02-06,17.22,ok
2015-02-09,16.97,ok
2015-02-10,16.8,ok
2015-02-11,16.95,ok
2015-02-12,16.89,ok
2015-02-13,16.86,ok
2015-02-16,17.27,ok
2015-02-17,16.82,ok
2015-02-18,16.42,ok
2015-02-19,16.73,ok
2015-02-20,16.34,ok
2015-02-23,16.2,ok
2015-02-24,16.32,ok
2015-02-25,16.51,ok
2015-02-26,16.82,ok
2015-02-27,16.53,ok
2015-03-02,16.63,ok
2015-03-03,16.42,ok
2015-03-04,16.32,ok
2015-03-05,16.19,ok
2015-03-06,15.99,ok
2015-03-09,15.92,ok
2015-03-10,15.78,ok
2015-03-11,15.64,ok
2015-03-12,15.68,ok
2015-03-13,15.5,ok
2015-03-16,15.58,ok
2015-03-17,15.56,ok
2015-03-18,15.47,ok
2015-03-19,15.88,ok
2015-03-20,16.17,ok
2015-03-23,16.73,ok
2015-03-24,16.97,ok
2015-03-25,16.94,ok
2015-03-26,17.13,ok
2015-03-27,17.14,ok
2015-03-30,16.65,ok
2015-03-31,16.6,ok
2015-04-01,16.56,ok
2015-04-02,16.84,ok
2015-04-07,16.86,ok
2015-04-08,16.84,ok
2015-04-09,16.3,ok
2015-04-10,16.55,ok
2015-04-13,16.27,ok
2015-04-14,16.08,ok
2015-04-15,16.18,ok
2015-04-16,16.47,ok
2015-04-17,16.36,ok
2015-04-20,16.09,ok
2015-04-21,16.08,ok
2015-04-22,16.05,ok
2015-04-23,15.86,ok
2015-04-24,15.83,ok
2015-04-27,15.84,ok
2015-04-28,16.32,ok
2015-04-29,16.48,ok
2015-04-30,16.52,ok
2015-05-01,16.17,ok
2015-05-05,16.42,ok
2015-05-06,16.41,ok
2015-05-07,16.35,ok
2015-05-08,16.31,ok
2015-05-11,16.39,ok
2015-05-12,16.46,ok
2015-05-13,16.65,ok
2015-05-14,17.4,ok
2015-05-15,17.25,ok
2015-05-18,17.7,ok
2015-05-19,17.4,ok
2015-05-20,17.07,ok
2015-05-21,17.18,ok
2015-05-22,17.25,ok
2015-05-26,16.79,ok
2015-05-27,16.66,ok
2015-05-28,16.68,ok
2015-05-29,16.67,ok
2015-06-01,16.61,ok
2015-06-02,16.7,ok
2015-06-03,16.6,ok
2015-06-04,16.47,ok
2015-06-05,16.15,ok
2015-06-08,16.06,ok
2015-06-09,16.13,ok
2015-06-10,16.13,ok
2015-06-11,15.87,ok
2015-06-12,15.93,ok
2015-06-15,15.93,ok
2015-06-16,16.03,ok
2015-06-17,15.98,ok
2015-06-18,16.24,ok
2015-06-19,16.12,ok
2015-06-22,16.19,ok
2015-06-23,15.96,ok
2015-06-24,15.89,ok
2015-06-25,15.77,ok
2015-06-26,15.83,ok
2015-06-29,15.83,ok
2015-06-30,15.7,ok
2015-07-01,15.63,ok
2015-07-02,15.61,ok
2015-07-03,15.64,ok
2015-07-06,15.59,ok
2015-07-07,15.61,ok
2015-07-08,14.99,ok
2015-07-09,15.38,ok
2015-07-10,15.45,ok
2015-07-13,15.45,ok
2015-07-14,15.28,ok
2015-07-15,15.31,ok
2015-07-16,14.93,ok
2015-07-17,15.01,ok
2015-07-20,14.84,ok
2015-07-21,14.75,ok
2015-07-22,14.78,ok
2015-07-23,14.88,ok
2015-07-24,14.49,ok
2015-07-27,14.69,ok
2015-07-28,14.54,ok
2015-07-29,14.61,ok
2015-07-30,14.64,ok
2015-07-31,14.56,ok
2015-08-03,14.73,ok
2015-08-04,14.54,ok
2015-08-05,14.52,ok
2015-08-06,14.59,ok
2015-08-07,14.75,ok
2015-08-10,14.88,ok
2015-08-11,15.31,ok
2015-08-12,15.36,ok
2015-08-13,15.33,ok
2015-08-14,15.55,ok
2015-08-17,15.23,ok
2015-08-18,15.23,ok
2015-08-19,14.84,ok
2015-08-20,15.5,ok
2015-08-21,15.46,ok
2015-08-24,14.94,ok
2015-08-25,14.87,ok
2015-08-26,14.41,ok
2015-08-27,14.27,ok
2015-08-28,14.44,ok
2015-09-01,14.68,ok
2015-09-02,14.56,ok
2015-09-03,14.71,ok
2015-09-04,14.69,ok
2015-09-07,14.54,ok
2015-09-08,14.63,ok
2015-09-09,14.77,ok
2015-09-10,14.72,ok
2015-09-11,14.58,ok
2015-09-14,14.43,ok
2015-09-15,14.35,ok
2015-09-16,14.51,ok
2015-09-17,14.76,ok
2015-09-18,15.26,ok
2015-09-21,15.18,ok
2015-09-22,14.94,ok
2015-09-23,14.8,ok
2015-09-24,14.79,ok
2015-09-25,14.99,ok
2015-09-28,14.7,ok
2015-09-29,14.56,ok
2015-09-30,14.65,ok
2015-10-01,14.55,ok
2015-10-02,14.43,ok
2015-10-05,15.25,ok
2015-10-06,15.67,ok
2015-10-07,15.82,ok
2015-10-08,15.61,ok
2015-10-09,15.99,ok
2015-10-12,15.96,ok
2015-10-13,15.61,ok
2015-10-14,15.84,ok
2015-10-15,16.18,ok
2015-10-16,16.04,ok
2015-10-19,15.86,ok
2015-10-20,15.86,ok
2015-10-21,15.75,ok
2015-10-22,15.77,ok
2015-10-23,15.98,ok
2015-10-26,16.1,ok
2015-10-27,15.8,ok
2015-10-28,16.03,ok
2015-10-29,15.82,ok
2015-10-30,15.63,ok
2015-11-02,15.4,ok
2015-11-03,15.38,ok
2015-11-04,15.26,ok
2015-11-05,15.02,ok
2015-11-06,15.08,ok
2015-11-09,14.78,ok
2015-11-10,14.55,ok
2015-11-11,14.44,ok
2015-11-12,14.39,ok
2015-11-13,14.39,ok
2015-11-16,14.36,ok
2015-11-17,14.25,ok
2015-11-18,14.17,ok
2015-11-19,14.21,ok
2015-11-20,14.29,ok
2015-11-23,13.98,ok
2015-11-24,14.14,ok
2015-11-25,14.07,ok
2015-11-26,14.29,ok
2015-11-27,14.11,ok
2015-11-30,14.08,ok
2015-12-01,14.21,ok
2015-12-02,14.14,ok
2015-12-03,13.93,ok
2015-12-04,14.13,ok
2015-12-07,14.49,ok
2015-12-08,14.24,ok
2015-12-09,14.27,ok
2015-12-10,14.17,ok
2015-12-11,13.92,ok
2015-12-14,13.71,ok
2015-12-15,13.74,ok
2015-12-16,13.74,ok
2015-12-17,14.08,ok
2015-12-18,13.82,ok
2015-12-21,14.2,ok
2015-12-22,14.24,ok
2015-12-23,14.33,ok
2015-12-24,14.2,ok
2015-12-29,13.93,ok
2015-12-30,13.82,ok
2015-12-31,13.82,ok
2016-01-04,14,ok
2016-01-05,14.01,ok
2016-01-06,14.005,ok
2016-01-07,14.03,ok
2016-01-08,14.04,ok
2016-01-11,13.97,ok
2016-01-12,13.88,ok
2016-01-13,13.83,ok
2016-01-14,14.02,ok
2016-01-15,13.8,ok
2016-01-18,13.88,ok
2016-01-19,14.03,ok
2016-01-20,14.05,ok
2016-01-21,14.01,ok
2016-01-22,14.17,ok
2016-01-25,14.22,ok
2016-01-26,14.33,ok
2016-01-27,14.38,ok
2016-01-28,13.58,ok
2016-01-29,14.08,ok
2016-02-01,14.33,ok
2016-02-02,14.26,ok
2016-02-03,14.41,ok
2016-02-04,14.74,ok
2016-02-05,14.91,ok
2016-02-08,14.94,ok
2016-02-09,15.34,ok
2016-02-10,15.12,ok
2016-02-11,15.65,ok
2016-02-12,15.64,ok
2016-02-15,15.26,ok
2016-02-16,15.35,ok
2016-02-17,15.25,ok
2016-02-18,15.25,ok
2016-02-19,15.37,ok
2016-02-22,15,ok
2016-02-23,15.21,ok
2016-02-24,15.32,ok
2016-02-25,15.16,ok
2016-02-26,15.17,ok
2016-02-29,14.75,ok
2016-03-01,14.99,ok
2016-03-02,14.82,ok
2016-03-03,14.97,ok
2016-03-04,15.43,ok
2016-03-07,15.66,ok
2016-03-08,15.66,ok
2016-03-09,15.27,ok
2016-03-10,15.27,ok
2016-03-11,15.5,ok
2016-03-14,15.6,ok
2016-03-15,15.32,ok
2016-03-16,15.29,ok
2016-03-17,15.73,ok
2016-03-18,15.94,ok
2016-03-21,15.81,ok
2016-03-22,15.89,ok
2016-03-23,15.58,ok
2016-03-24,15.28,ok
2016-03-29,15.06,ok
2016-03-30,15.38,ok
2016-03-31,15.38,ok
2016-04-01,15.38,ok
2016-04-04,14.96,ok
2016-04-05,15.19,ok
2016-04-06,15.07,ok
2016-04-07,15.22,ok
2016-04-08,15.16,ok
2016-04-11,15.56,ok
2016-04-12,15.96,ok
2016-04-13,15.98,ok
2016-04-14,16.13,ok
2016-04-15,16.17,ok
2016-04-18,16.2,ok
2016-04-19,16.62,ok
2016-04-20,16.97,ok
2016-04-21,17.32,ok
2016-04-22,17.19,ok
2016-04-25,16.86,ok
2016-04-26,16.95,ok
2016-04-27,17.34,ok
2016-04-28,17.35,ok
2016-04-29,17.855,ok
2016-05-03,17.49,ok
2016-05-04,17.18,ok
2016-05-05,17.38,ok
2016-05-06,17.31,ok
2016-05-09,17.33,ok
2016-05-10,17.04,ok
2016-05-11,17.51,ok
2016-05-12,17.23,ok
2016-05-13,17.09,ok
2016-05-16,17.32,ok
2016-05-17,17.08,ok
2016-05-18,17.05,ok
2016-05-19,16.6,ok
2016-05-20,16.56,ok
2016-05-23,16.31,ok
2016-05-24,16.27,ok
2016-05-25,16.205,ok
2016-05-26,16.46,ok
2016-05-27,16.3,ok
2016-05-31,16.06,ok
2016-06-01,15.95,ok
2016-06-02,15.98,ok
2016-06-03,16.1,ok
2016-06-06,16.4,ok
2016-06-07,16.31,ok
2016-06-08,16.75,ok
2016-06-09,17.05,ok
2016-06-10,17.32,ok
2016-06-13,17.32,ok
2016-06-14,17.25,ok
2016-06-15,17.41,ok
2016-06-16,17.71,ok
2016-06-17,17.37,ok
2016-06-20,17.335,ok
2016-06-21,17.36,ok
2016-06-22,17.2,ok
2016-06-23,17.29,ok
2016-06-24,18.04,ok
2016-06-27,17.7,ok
2016-06-28,17.57,ok
2016-06-29,18.21,ok
2016-06-30,18.36,ok
2016-07-01,19.24,ok
2016-07-04,20.36,ok
2016-07-05,19.73,ok
2016-07-06,20.43,ok
2016-07-07,19.95,ok
2016-07-08,19.72,ok
2016-07-11,20.47,ok
2016-07-12,20.35,ok
2016-07-13,20.29,ok
2016-07-14,20.25,ok
2016-07-15,20.14,ok
2016-07-18,19.72,ok
2016-07-19,19.99,ok
2016-07-20,19.7,ok
2016-07-21,19.34,ok
2016-07-22,19.7,ok
2016-07-25,19.41,ok
2016-07-26,19.68,ok
2016-07-27,19.58,ok
2016-07-28,20.41,ok
2016-07-29,20.04,ok
2016-08-01,20.51,ok
2016-08-02,20.71,ok
2016-08-03,20.59,ok
2016-08-04,20.16,ok
2016-08-05,20.22,ok
2016-08-08,19.66,ok
2016-08-09,19.7,ok
2016-08-10,20.335,ok
2016-08-11,20.21,ok
2016-08-12,19.87,ok
2016-08-15,19.9,ok
2016-08-16,20.035,ok
2016-08-17,19.57,ok
2016-08-18,19.78,ok
2016-08-19,19.415,ok
2016-08-22,18.91,ok
2016-08-23,18.98,ok
2016-08-24,18.84,ok
2016-08-25,18.5,ok
2016-08-26,18.67,ok
2016-08-30,18.78,ok
2016-08-31,18.74,ok
2016-09-01,18.65,ok
2016-09-02,18.75,ok
2016-09-05,19.46,ok
2016-09-06,19.6,ok
2016-09-07,19.92,ok
2016-09-08,19.93,ok
2016-09-09,19.41,ok
2016-09-12,18.72,ok
2016-09-13,19.16,ok
2016-09-14,19.04,ok
2016-09-15,18.96,ok
2016-09-16,18.91,ok
2016-09-19,19.12,ok
2016-09-20,19.17,ok
2016-09-21,19.43,ok
2016-09-22,19.875,ok
2016-09-23,19.82,ok
2016-09-26,19.44,ok
2016-09-27,19.42,ok
2016-09-28,19.12,ok
2016-09-29,19.01,ok
2016-09-30,19.35,ok
2016-10-03,19.18,ok
2016-10-04,18.74,ok
2016-10-05,17.8,ok
2016-10-06,17.76,ok
2016-10-07,17.33,ok
2016-10-10,17.78,ok
2016-10-11,17.48,ok
2016-10-12,17.44,ok
2016-10-13,17.59,ok
2016-10-14,17.47,ok
2016-10-17,17.4,ok
2016-10-18,17.65,ok
2016-10-19,17.69,ok
2016-10-20,17.6,ok
2016-10-21,17.51,ok
2016-10-24,17.64,ok
2016-10-25,17.73,ok
2016-10-26,17.66,ok
2016-10-27,17.66,ok
2016-10-28,17.61,ok
2016-10-31,17.76,ok
2016-11-01,18.24,ok
2016-11-02,18.54,ok
2016-11-03,18.07,ok
2016-11-04,18.3,ok
2016-11-07,18.22,ok
2016-11-08,18.26,ok
2016-11-09,18.81,ok
2016-11-10,18.75,ok
2016-11-11,18.59,ok
2016-11-14,17.195,ok
2016-11-15,17,ok
2016-11-16,16.95,ok
2016-11-17,17.04,ok
2016-11-18,16.51,ok
2016-11-21,16.68,ok
2016-11-22,16.76,ok
2016-11-23,16.56,ok
2016-11-24,16.31,ok
2016-11-25,16.465,ok
2016-11-28,16.68,ok
2016-11-29,16.54,ok
2016-11-30,16.67,ok
2016-12-01,16.3,ok
2016-12-02,16.35,ok
2016-12-05,16.62,ok
2016-12-06,16.79,ok
2016-12-07,16.77,ok
2016-12-08,17.13,ok
2016-12-09,16.95,ok
2016-12-12,16.86,ok
2016-12-13,17.01,ok
2016-12-14,17.11,ok
2016-12-15,16.14,ok
2016-12-16,16.05,ok
2016-12-19,16,ok
2016-12-20,15.8,ok
2016-12-21,16.03,ok
2016-12-22,15.77,ok
2016-12-23,15.74,ok
2016-12-28,15.85,ok
2016-12-29,16.06,ok
2016-12-30,16.24,ok
2017-01-03,15.95,ok
2017-01-04,16.42,ok
2017-01-05,16.59,ok
2017-01-06,16.45,ok
2017-01-09,16.52,ok
2017-01-10,16.665,ok
2017-01-11,16.79,ok
2017-01-12,16.91,ok
2017-01-13,16.76,ok
2017-01-16,16.82,ok
2017-01-17,17,ok
2017-01-18,17.12,ok
2017-01-19,16.95,ok
2017-01-20,16.89,ok
2017-01-23,17.14,ok
2017-01-24,17.105,ok
2017-01-25,16.93,ok
2017-01-26,16.86,ok
2017-01-27,16.7,ok
2017-01-30,17.1,ok
2017-01-31,17.29,ok
2017-02-01,17.6,ok
2017-02-02,17.71,ok
2017-02-03,17.28,ok
2017-02-06,17.6,ok
2017-02-07,17.6,ok
2017-02-08,17.74,ok
2017-02-09,17.715,ok
2017-02-10,17.62,ok
2017-02-13,17.97,ok
2017-02-14,17.905,ok
2017-02-15,17.88,ok
2017-02-16,18.1,ok
2017-02-17,18.005,ok
2017-02-20,17.98,ok
2017-02-21,17.89,ok
2017-02-22,18,ok
2017-02-23,18,ok
2017-02-24,18.27,ok
2017-02-27,18.34,ok
2017-02-28,18.28,ok
2017-03-01,18.33,ok
2017-03-02,18.33,ok
2017-03-03,17.66,ok
2017-03-06,17.81,ok
2017-03-07,17.7,ok
2017-03-08,17.4,ok
2017-03-09,17.14,ok
2017-03-10,16.89,ok
2017-03-13,17.02,ok
2017-03-14,17,ok
2017-03-15,16.91,ok
2017-03-16,17.46,ok
2017-03-17,17.4,ok
2017-03-20,17.23,ok
2017-03-21,17.31,ok
2017-03-22,17.58,ok
2017-03-23,17.55,ok
2017-03-24,17.63,ok
2017-03-27,17.94,ok
2017-03-28,17.94,ok
2017-03-29,18.13,ok
2017-03-30,18.1,ok
2017-03-31,18.06,ok
2017-04-03,18.16,ok
2017-04-04,18.34,ok
2017-04-05,18.26,ok
2017-04-06,18.22,ok
2017-04-07,18.4,ok
2017-04-10,17.94,ok
2017-04-11,17.94,ok
2017-04-12,18.31,ok
2017-04-13,18.56,ok
2017-04-18,18.42,ok
2017-04-19,18.22,ok
2017-04-20,18.19,ok
2017-04-21,17.98,ok
2017-04-24,17.81,ok
2017-04-25,17.84,ok
2017-04-26,17.59,ok
2017-04-27,17.46,ok
2017-04-28,17.41,ok
2017-05-02,16.95,ok
2017-05-03,16.85,ok
2017-05-04,16.5,ok
2017-05-05,16.27,ok
2017-05-08,16.38,ok
2017-05-09,16.22,ok
2017-05-10,16.29,ok
2017-05-11,16.37,ok
2017-05-12,16.3,ok
2017-05-15,16.59,ok
2017-05-16,16.72,ok
2017-05-17,16.9,ok
2017-05-18,16.81,ok
2017-05-19,16.77,ok
2017-05-22,16.95,ok
2017-05-23,17.14,ok
2017-05-24,17.03,ok
2017-05-25,17.15,ok
2017-05-26,17.29,ok
2017-05-30,17.27,ok
2017-05-31,17.31,ok
2017-06-01,17.13,ok
2017-06-02,17.19,ok
2017-06-05,17.52,ok
2017-06-06,17.56,ok
2017-06-07,17.6,ok
2017-06-08,17.6,ok
2017-06-09,17.35,ok
2017-06-12,17.13,ok
2017-06-13,16.82,ok
2017-06-14,16.96,ok
2017-06-15,16.86,ok
2017-06-16,16.76,ok
2017-06-19,16.67,ok
2017-06-20,16.59,ok
2017-06-21,16.51,ok
2017-06-22,16.58,ok
2017-06-23,16.71,ok
2017-06-26,16.53,ok
2017-06-27,16.66,ok
2017-06-28,16.78,ok
2017-06-29,16.83,ok
2017-06-30,16.47,ok
2017-07-03,16.48,ok
2017-07-04,16.15,ok
2017-07-05,15.95,ok
2017-07-06,16.01,ok
2017-07-07,15.84,ok
2017-07-10,15.22,ok
2017-07-11,15.51,ok
2017-07-12,15.83,ok
2017-07-13,15.95,ok
2017-07-14,15.71,ok
2017-07-17,16.07,ok
2017-07-18,16.17,ok
2017-07-19,16.23,ok
2017-07-20,16.18,ok
2017-07-21,16.43,ok
2017-07-24,16.5,ok
2017-07-25,16.31,ok
2017-07-26,16.37,ok
2017-07-27,16.79,ok
2017-07-28,16.56,ok
2017-07-31,16.76,ok
2017-08-01,16.74,ok
2017-08-02,16.67,ok
2017-08-03,16.47,ok
2017-08-04,16.7,ok
