as_of,value,status
2017-11-29,110105,ok
2017-11-30,110105,ok
2017-12-01,110105,ok
2017-12-02,110105,ok
2017-12-03,110105,ok
2017-12-04,110105,ok
2017-12-05,110105,ok
2017-12-06,110105,ok
2017-12-07,110105,ok
2017-12-08,110105,ok
2017-12-09,110105,ok
2017-12-10,110105,ok
2017-12-11,110105,ok
2017-12-12,110105,ok
2017-12-13,110105,ok
2017-12-14,110105,ok
2017-12-15,110105,ok
2017-12-16,110105,ok
2017-12-17,110105,ok
2017-12-18,110105,ok
2017-12-19,110105,ok
2017-12-20,110105,ok
2017-12-21,110105,ok
2017-12-22,110105,ok
2017-12-23,110105,ok
2017-12-24,110105,ok
2017-12-25,110105,ok
2017-12-26,110105,ok
2017-12-27,110105,ok
2017-12-28,110105,ok
2017-12-29,110105,ok
2017-12-30,110105,ok
2017-12-31,110105,ok
2018-01-01,110105,ok
2018-01-02,110105,ok
2018-01-03,110105,ok
2018-01-04,110105,ok
2018-01-05,110105,ok
2018-01-06,110105,ok
2018-01-07,110105,ok
2018-01-08,110105,ok
2018-01-09,110105,ok
2018-01-10,110105,ok
2018-01-11,3.01468e+07,ok
2018-01-12,3.01468e+07,ok
2018-01-13,3.01468e+07,ok
2018-01-14,3.01468e+07,ok
2018-01-15,3.01468e+07,ok
2018-01-16,3.01468e+07,ok
2018-01-17,3.01468e+07,ok
2018-01-18,3.01468e+07,ok
2018-01-19,3.01468e+07,ok
2018-01-20,3.01468e+07,ok
2018-01-21,3.01468e+07,ok
2018-01-22,3.01468e+07,ok
2018-01-23,3.01468e+07,ok
2018-01-24,3.01468e+07,ok
2018-01-25,3.01468e+07,ok
2018-01-26,3.01468e+07,ok
2018-01-27,3.01468e+07,ok
2018-01-28,3.01468e+07,ok
2018-01-29,6.01835e+07,ok
2018-01-30,6.01835e+07,ok
2018-01-31,6.01835e+07,ok
2018-02-01,6.01835e+07,ok
2018-02-02,6.01835e+07,ok
2018-02-03,6.01835e+07,ok
2018-02-04,6.01835e+07,ok
2018-02-05,6.01835e+07,ok
2018-02-06,6.01835e+07,ok
2018-02-07,6.01835e+07,ok
2018-02-08,6.01835e+07,ok
2018-02-09,6.01835e+07,ok
2018-02-10,6.01835e+07,ok
2018-02-11,6.01835e+07,ok
2018-02-12,6.01835e+07,ok
2018-02-13,6.01835e+07,ok
2018-02-14,6.01835e+07,ok
2018-02-15,6.01835e+07,ok
2018-02-16,6.01835e+07,ok
2018-02-17,6.01835e+07,ok
2018-02-18,6.01835e+07,ok
2018-02-19,6.01835e+07,ok
2018-02-20,6.01835e+07,ok
2018-02-21,6.01835e+07,ok
2018-02-22,6.01835e+07,ok
2018-02-23,6.01835e+07,ok
2018-02-24,6.01835e+07,ok
2018-02-25,6.01835e+07,ok
2018-02-26,6.01835e+07,ok
2018-02-27,6.01835e+07,ok
2018-02-28,6.01835e+07,ok
2018-03-01,6.01835e+07,ok
2018-03-02,6.01835e+07,ok
2018-03-03,6.01835e+07,ok
2018-03-04,6.01835e+07,ok
2018-03-05,6.01835e+07,ok
2018-03-06,6.01835e+07,ok
2018-03-07,6.01835e+07,ok
2018-03-08,6.01835e+07,ok
2018-03-09,6.01835e+07,ok
2018-03-10,6.01835e+07,ok
2018-03-11,6.01835e+07,ok
2018-03-12,6.01835e+07,ok
2018-03-13,6.01835e+07,ok
2018-03-14,6.01835e+07,ok
2018-03-15,6.01835e+07,ok
2018-03-16,6.01835e+07,ok
2018-03-17,6.01835e+07,ok
2018-03-18,6.01835e+07,ok
2018-03-19,6.01835e+07,ok
2018-03-20,6.01835e+07,ok
2018-03-21,6.01835e+07,ok
2018-03-22,6.01835e+07,ok
2018-03-23,6.01835e+07,ok
2018-03-24,6.01835e+07,ok
2018-03-25,6.01835e+07,ok
2018-03-26,6.01835e+07,ok
2018-03-27,6.01835e+07,ok
2018-03-28,6.01835e+07,ok
2018-03-29,6.01835e+07,ok
2018-03-30,6.01835e+07,ok
2018-03-31,6.01835e+07,ok
2018-04-01,6.01835e+07,ok
2018-04-02,6.01835e+07,ok
2018-04-03,6.01835e+07,ok
2018-04-04,6.01835e+07,ok
2018-04-05,6.01835e+07,ok
2018-04-06,6.01835e+07,ok
2018-04-07,6.01835e+07,ok
2018-04-08,6.01835e+07,ok
2018-04-09,6.01835e+07,ok
2018-04-10,6.01835e+07,ok
2018-04-11,6.01835e+07,ok
2018-04-12,6.01835e+07,ok
2018-04-13,6.01835e+07,ok
2018-04-14,6.01835e+07,ok
2018-04-15,6.01835e+07,ok
2018-04-16,6.01835e+07,ok
2018-04-17,6.01835e+07,ok
2018-04-18,6.01835e+07,ok
2018-04-19,6.01835e+07,ok
2018-04-20,6.01835e+07,ok
2018-04-21,6.01835e+07,ok
2018-04-22,6.01835e+07,ok
2018-04-23,6.01835e+07,ok
2018-04-24,6.01835e+07,ok
2018-04-25,6.01835e+07,ok
2018-04-26,6.01835e+07,ok
2018-04-27,6.01835e+07,ok
2018-04-28,6.01835e+07,ok
2018-04-29,6.01835e+07,ok
2018-04-30,6.01835e+07,ok
2018-05-01,6.01835e+07,ok
2018-05-02,6.01835e+07,ok
2018-05-03,6.01835e+07,ok
2018-05-04,6.01835e+07,ok
2018-05-05,6.01835e+07,ok
2018-05-06,6.01835e+07,ok
2018-05-07,6.01835e+07,ok
2018-05-08,6.01835e+07,ok
2018-05-09,6.01835e+07,ok
2018-05-10,6.01835e+07,ok
2018-05-11,6.01835e+07,ok
2018-05-12,6.01835e+07,ok
2018-05-13,6.01835e+07,ok
2018-05-14,6.01835e+07,ok
2018-05-15,6.01835e+07,ok
2018-05-16,6.01835e+07,ok
2018-05-17,6.01835e+07,ok
2018-05-18,6.01835e+07,ok
2018-05-19,6.01835e+07,ok
2018-05-20,6.01835e+07,ok
2018-05-21,6.01835e+07,ok
2018-05-22,6.01835e+07,ok
2018-05-23,6.01835e+07,ok
2018-05-24,6.01835e+07,ok
2018-05-25,6.01835e+07,ok
2018-05-26,6.01835e+07,ok
2018-05-27,6.01835e+07,ok
2018-05-28,6.01835e+07,ok
2018-05-29,6.01835e+07,ok
2018-05-30,6.01835e+07,ok
2018-05-31,6.01835e+07,ok
2018-06-01,6.01835e+07,ok
2018-06-02,6.01835e+07,ok
2018-06-03,6.01835e+07,ok
2018-06-04,6.01835e+07,ok
2018-06-05,6.01835e+07,ok
2018-06-06,6.01835e+07,ok
2018-06-07,6.01835e+07,ok
2018-06-08,6.01835e+07,ok
2018-06-09,6.01835e+07,ok
2018-06-10,6.01831e+07,ok
2018-06-11,6.01831e+07,ok
2018-06-12,6.01831e+07,ok
2018-06-13,6.01831e+07,ok
2018-06-14,6.01831e+07,ok
2018-06-15,6.01831e+07,ok
2018-06-16,6.01831e+07,ok
2018-06-17,6.01831e+07,ok
2018-06-18,6.01831e+07,ok
2018-06-19,6.01831e+07,ok
2018-06-20,6.01831e+07,ok
2018-06-21,6.01831e+07,ok
2018-06-22,6.01831e+07,ok
2018-06-23,6.01831e+07,ok
2018-06-24,6.01831e+07,ok
2018-06-25,6.01831e+07,ok
2018-06-26,6.01831e+07,ok
2018-06-27,6.01831e+07,ok
2018-06-28,6.01831e+07,ok
2018-06-29,6.01831e+07,ok
2018-06-30,6.01831e+07,ok
2018-07-01,6.01831e+07,ok
2018-07-02,6.01831e+07,ok
2018-07-03,6.01831e+07,ok
2018-07-04,6.01831e+07,ok
2018-07-05,6.01831e+07,ok
2018-07-06,6.01831e+07,ok
2018-07-07,6.01831e+07,ok
2018-07-08,6.01831e+07,ok
2018-07-09,6.01831e+07,ok
2018-07-10,6.01831e+07,ok
2018-07-11,6.01831e+07,ok
2018-07-12,6.01831e+07,ok
2018-07-13,6.01831e+07,ok
2018-07-14,6.01831e+07,ok
2018-07-15,6.01831e+07,ok
2018-07-16,6.01831e+07,ok
2018-07-17,6.01831e+07,ok
2018-07-18,6.01831e+07,ok
2018-07-19,6.01831e+07,ok
2018-07-20,6.01831e+07,ok
2018-07-21,6.01831e+07,ok
2018-07-22,6.01831e+07,ok
2018-07-23,6.01831e+07,ok
2018-07-24,6.01831e+07,ok
2018-07-25,6.01831e+07,ok
2018-07-26,6.01831e+07,ok
2018-07-27,6.01831e+07,ok
2018-07-28,6.01831e+07,ok
2018-07-29,3.01463e+07,ok
2018-07-30,3.01463e+07,ok
2018-07-31,1.5128e+07,ok
2018-08-01,1.5128e+07,ok
2018-08-02,1.5128e+07,ok
2018-08-03,1.5128e+07,ok
2018-08-04,1.5128e+07,ok
2018-08-05,1.5128e+07,ok
2018-08-06,1.5128e+07,ok
2018-08-07,1.5128e+07,ok
2018-08-08,1.5128e+07,ok
2018-08-09,1.5128e+07,ok
2018-08-10,1.5128e+07,ok
2018-08-11,1.5128e+07,ok
2018-08-12,1.5128e+07,ok
2018-08-13,1.5128e+07,ok
2018-08-14,1.5128e+07,ok
2018-08-15,1.5128e+07,ok
2018-08-16,1.5128e+07,ok
2018-08-17,1.5128e+07,ok
2018-08-18,1.5128e+07,ok
2018-08-19,1.5128e+07,ok
2018-08-20,1.5128e+07,ok
2018-08-21,1.5128e+07,ok
2018-08-22,1.5128e+07,ok
2018-08-23,1.5128e+07,ok
2018-08-24,1.5128e+07,ok
2018-08-25,1.5128e+07,ok
2018-08-26,1.5128e+07,ok
2018-08-27,1.5128e+07,ok
2018-08-28,1.5128e+07,ok
2018-08-29,1.5128e+07,ok
2018-08-30,1.5128e+07,ok
2018-08-31,1.5128e+07,ok
2018-09-01,1.5128e+07,ok
2018-09-02,1.5128e+07,ok
2018-09-03,1.5128e+07,ok
2018-09-04,1.5128e+07,ok
2018-09-05,1.5128e+07,ok
2018-09-06,2.51402e+07,ok
2018-09-07,2.51402e+07,ok
2018-09-08,2.51402e+07,ok
2018-09-09,2.51402e+07,ok
2018-09-10,2.51402e+07,ok
2018-09-11,2.51407e+07,ok
2018-09-12,2.53921e+07,ok
2018-09-13,2.53919e+07,ok
2018-09-14,2.53923e+07,ok
2018-09-15,2.53923e+07,ok
2018-09-16,2.53923e+07,ok
2018-09-17,2.53923e+07,ok
2018-09-18,2.5393e+07,ok
2018-09-19,2.6696e+07,ok
2018-09-20,2.66965e+07,ok
2018-09-21,3.32447e+07,ok
2018-09-22,3.68232e+07,ok
2018-09-23,3.73245e+07,ok
2018-09-24,3.73245e+07,ok
2018-09-25,3.83372e+07,ok
2018-09-26,3.83372e+07,ok
2018-09-27,4.04538e+07,ok
2018-09-28,4.24372e+07,ok
2018-09-29,4.33764e+07,ok
2018-09-30,4.33766e+07,ok
2018-10-01,4.33769e+07,ok
2018-10-02,4.53885e+07,ok
2018-10-03,4.53884e+07,ok
2018-10-04,5.68235e+07,ok
2018-10-05,5.79934e+07,ok
2018-10-06,6.11835e+07,ok
2018-10-07,6.11835e+07,ok
2018-10-08,6.11835e+07,ok
2018-10-09,6.01826e+07,ok
2018-10-10,6.15526e+07,ok
2018-10-11,6.13604e+07,ok
2018-10-12,6.17466e+07,ok
2018-10-13,6.92551e+07,ok
2018-10-14,7.19291e+07,ok
2018-10-15,7.19291e+07,ok
2018-10-16,9.52422e+07,ok
2018-10-17,1.09712e+08,ok
2018-10-18,1.2267e+08,ok
2018-10-19,1.22417e+08,ok
2018-10-20,1.35982e+08,ok
2018-10-21,1.41216e+08,ok
2018-10-22,1.41216e+08,ok
2018-10-23,1.51223e+08,ok
2018-10-24,2.17243e+08,ok
2018-10-25,2.57104e+08,ok
2018-10-26,2.56516e+08,ok
2018-10-27,2.68778e+08,ok
2018-10-28,2.68895e+08,ok
2018-10-29,2.6887e+08,ok
2018-10-30,2.67841e+08,ok
2018-10-31,2.75451e+08,ok
2018-11-01,2.72496e+08,ok
2018-11-02,2.6921e+08,ok
2018-11-03,2.92132e+08,ok
2018-11-04,2.94059e+08,ok
2018-11-05,2.94034e+08,ok
2018-11-06,2.98267e+08,ok
2018-11-07,2.9778e+08,ok
2018-11-08,2.97548e+08,ok
2018-11-09,2.98055e+08,ok
2018-11-10,2.96709e+08,ok
2018-11-11,2.96709e+08,ok
2018-11-12,2.96022e+08,ok
2018-11-13,2.92119e+08,ok
2018-11-14,2.97042e+08,ok
2018-11-15,2.98967e+08,ok
2018-11-16,2.99882e+08,ok
2018-11-17,3.02928e+08,ok
2018-11-18,3.03953e+08,ok
2018-11-19,3.04153e+08,ok
2018-11-20,3.05428e+08,ok
2018-11-21,3.19244e+08,ok
2018-11-22,3.26124e+08,ok
2018-11-23,3.28024e+08,ok
2018-11-24,3.33262e+08,ok
2018-11-25,3.32267e+08,ok
2018-11-26,3.32212e+08,ok
2018-11-27,3.28551e+08,ok
2018-11-28,3.3066e+08,ok
2018-11-29,3.34988e+08,ok
2018-11-30,3.45833e+08,ok
2018-12-01,3.6752e+08,ok
2018-12-02,3.69084e+08,ok
2018-12-03,3.69085e+08,ok
2018-12-04,3.87313e+08,ok
2018-12-05,3.78001e+08,ok
2018-12-06,3.66256e+08,ok
2018-12-07,3.7492e+08,ok
2018-12-08,3.81749e+08,ok
2018-12-09,3.85658e+08,ok
2018-12-10,3.8582e+08,ok
2018-12-11,3.87395e+08,ok
2018-12-12,3.80982e+08,ok
2018-12-13,3.76955e+08,ok
2018-12-14,3.74939e+08,ok
2018-12-15,3.81787e+08,ok
2018-12-16,3.8204e+08,ok
2018-12-17,3.82024e+08,ok
2018-12-18,3.89328e+08,ok
2018-12-19,3.89561e+08,ok
2018-12-20,3.97844e+08,ok
2018-12-21,4.01434e+08,ok
2018-12-22,4.1039e+08,ok
2018-12-23,4.10363e+08,ok
2018-12-24,4.10339e+08,ok
2018-12-25,4.09322e+08,ok
2018-12-26,4.09367e+08,ok
2018-12-27,4.06995e+08,ok
2018-12-28,4.12903e+08,ok
2018-12-29,4.13095e+08,ok
2018-12-30,4.17644e+08,ok
2018-12-31,4.17701e+08,ok
2019-01-01,4.18704e+08,ok
2019-01-02,4.26565e+08,ok
2019-01-03,4.41434e+08,ok
2019-01-04,4.45431e+08,ok
2019-01-05,6.56909e+08,ok
2019-01-06,6.57861e+08,ok
2019-01-07,6.68087e+08,ok
2019-01-08,6.78079e+08,ok
2019-01-09,6.86146e+08,ok
2019-01-10,7.03514e+08,ok
2019-01-11,7.05507e+08,ok
2019-01-12,7.14603e+08,ok
2019-01-13,7.24438e+08,ok
2019-01-14,7.31674e+08,ok
2019-01-15,7.31738e+08,ok
2019-01-16,7.29362e+08,ok
2019-01-17,6.86094e+08,ok
2019-01-18,6.86127e+08,ok
2019-01-19,6.93186e+08,ok
2019-01-20,6.97968e+08,ok
2019-01-21,6.97915e+08,ok
2019-01-22,6.99321e+08,ok
2019-01-23,7.02325e+08,ok
2019-01-24,6.83429e+08,ok
2019-01-25,6.94331e+08,ok
2019-01-26,6.95918e+08,ok
2019-01-27,6.94058e+08,ok
2019-01-28,6.99973e+08,ok
2019-01-29,6.84559e+08,ok
2019-01-30,6.79942e+08,ok
2019-01-31,6.7798e+08,ok
2019-02-01,6.56438e+08,ok
2019-02-02,6.56406e+08,ok
2019-02-03,6.54567e+08,ok
2019-02-04,6.54849e+08,ok
2019-02-05,6.43315e+08,ok
2019-02-06,6.42872e+08,ok
2019-02-07,6.40844e+08,ok
2019-02-08,6.27132e+08,ok
2019-02-09,6.11597e+08,ok
2019-02-10,6.11475e+08,ok
2019-02-11,6.10173e+08,ok
2019-02-12,6.10559e+08,ok
2019-02-13,6.09292e+08,ok
2019-02-14,5.93577e+08,ok
2019-02-15,5.94209e+08,ok
2019-02-16,5.93853e+08,ok
2019-02-17,5.93391e+08,ok
2019-02-18,5.9282e+08,ok
2019-02-19,5.91365e+08,ok
2019-02-20,5.92981e+08,ok
2019-02-21,5.92857e+08,ok
2019-02-22,5.75529e+08,ok
2019-02-23,6.07984e+08,ok
2019-02-24,6.07429e+08,ok
2019-02-25,6.06148e+08,ok
2019-02-26,6.04918e+08,ok
2019-02-27,6.07194e+08,ok
2019-02-28,6.08018e+08,ok
2019-03-01,6.04632e+08,ok
2019-03-02,6.09458e+08,ok
2019-03-03,6.14876e+08,ok
2019-03-04,6.14066e+08,ok
2019-03-05,6.17503e+08,ok
2019-03-06,6.17184e+08,ok
2019-03-07,6.16311e+08,ok
2019-03-08,6.05705e+08,ok
2019-03-09,6.11676e+08,ok
2019-03-10,6.12118e+08,ok
2019-03-11,6.12153e+08,ok
2019-03-12,6.15786e+08,ok
2019-03-13,6.17294e+08,ok
2019-03-14,6.16582e+08,ok
2019-03-15,6.17406e+08,ok
2019-03-16,6.16504e+08,ok
2019-03-17,6.1644e+08,ok
2019-03-18,6.15169e+08,ok
2019-03-19,6.19935e+08,ok
2019-03-20,6.20783e+08,ok
2019-03-21,6.20504e+08,ok
2019-03-22,6.26348e+08,ok
2019-03-23,6.27093e+08,ok
2019-03-24,6.27266e+08,ok
2019-03-25,6.27373e+08,ok
2019-03-26,6.2757e+08,ok
2019-03-27,6.26551e+08,ok
2019-03-28,6.26906e+08,ok
2019-03-29,6.24022e+08,ok
2019-03-30,6.23555e+08,ok
2019-03-31,6.23329e+08,ok
2019-04-01,6.24879e+08,ok
2019-04-02,6.26366e+08,ok
2019-04-03,6.29624e+08,ok
2019-04-04,6.29221e+08,ok
2019-04-05,6.28933e+08,ok
2019-04-06,6.30487e+08,ok
2019-04-07,6.30698e+08,ok
2019-04-08,6.30814e+08,ok
2019-04-09,6.50073e+08,ok
2019-04-10,6.66932e+08,ok
2019-04-11,7.05608e+08,ok
2019-04-12,7.09478e+08,ok
2019-04-13,7.2876e+08,ok
2019-04-14,7.24085e+08,ok
2019-04-15,7.26583e+08,ok
2019-04-16,7.45336e+08,ok
2019-04-17,7.51907e+08,ok
2019-04-18,8.05597e+08,ok
2019-04-19,8.0535e+08,ok
2019-04-20,8.16171e+08,ok
2019-04-21,8.10792e+08,ok
2019-04-22,8.23382e+08,ok
2019-04-23,8.20432e+08,ok
2019-04-24,8.85025e+08,ok
2019-04-25,9.37207e+08,ok
2019-04-26,9.93316e+08,ok
2019-04-27,1.00458e+09,ok
2019-04-28,1.04304e+09,ok
2019-04-29,1.04527e+09,ok
2019-04-30,1.06501e+09,ok
2019-05-01,1.0744e+09,ok
2019-05-02,1.08326e+09,ok
2019-05-03,1.09483e+09,ok
2019-05-04,1.10852e+09,ok
2019-05-05,1.11486e+09,ok
2019-05-06,1.11815e+09,ok
2019-05-07,1.12447e+09,ok
2019-05-08,1.12858e+09,ok
2019-05-09,1.13796e+09,ok
2019-05-10,1.0791e+09,ok
2019-05-11,1.09169e+09,ok
2019-05-12,1.09239e+09,ok
2019-05-13,1.09484e+09,ok
2019-05-14,1.11662e+09,ok
2019-05-15,1.1144e+09,ok
2019-05-16,1.1246e+09,ok
2019-05-17,1.13107e+09,ok
2019-05-18,1.13406e+09,ok
2019-05-19,1.13734e+09,ok
2019-05-20,1.14182e+09,ok
2019-05-21,1.16158e+09,ok
2019-05-22,1.18705e+09,ok
2019-05-23,1.20264e+09,ok
2019-05-24,1.21934e+09,ok
2019-05-25,1.2601e+09,ok
2019-05-26,1.27947e+09,ok
2019-05-27,1.28909e+09,ok
2019-05-28,1.29526e+09,ok
2019-05-29,1.30653e+09,ok
2019-05-30,1.33039e+09,ok
2019-05-31,1.30222e+09,ok
2019-06-01,1.31657e+09,ok
2019-06-02,1.32011e+09,ok
2019-06-03,1.31996e+09,ok
2019-06-04,1.32881e+09,ok
2019-06-05,1.34003e+09,ok
2019-06-06,1.36926e+09,ok
2019-06-07,1.40009e+09,ok
2019-06-08,1.41435e+09,ok
2019-06-09,1.41434e+09,ok
2019-06-10,1.41635e+09,ok
2019-06-11,1.45563e+09,ok
2019-06-12,1.48748e+09,ok
2019-06-13,1.53268e+09,ok
2019-06-14,1.55326e+09,ok
2019-06-15,1.57435e+09,ok
2019-06-16,1.58545e+09,ok
2019-06-17,1.60718e+09,ok
2019-06-18,1.62931e+09,ok
2019-06-19,1.63536e+09,ok
2019-06-20,1.63206e+09,ok
2019-06-21,1.64762e+09,ok
2019-06-22,1.66045e+09,ok
2019-06-23,1.66174e+09,ok
2019-06-24,1.67624e+09,ok
2019-06-25,1.66685e+09,ok
2019-06-26,1.68497e+09,ok
2019-06-27,1.68555e+09,ok
2019-06-28,1.70524e+09,ok
2019-06-29,1.73689e+09,ok
2019-06-30,1.76683e+09,ok
2019-07-01,1.76666e+09,ok
2019-07-02,1.78694e+09,ok
2019-07-03,1.80654e+09,ok
2019-07-04,1.86384e+09,ok
2019-07-05,1.89969e+09,ok
2019-07-06,1.95031e+09,ok
2019-07-07,1.96801e+09,ok
2019-07-08,1.9778e+09,ok
2019-07-09,2.03467e+09,ok
2019-07-10,2.06938e+09,ok
2019-07-11,2.07212e+09,ok
2019-07-12,2.11385e+09,ok
2019-07-13,2.20651e+09,ok
2019-07-14,2.21404e+09,ok
2019-07-15,2.21922e+09,ok
2019-07-16,2.24662e+09,ok
2019-07-17,2.28325e+09,ok
2019-07-18,2.32955e+09,ok
2019-07-19,2.36468e+09,ok
2019-07-20,2.32371e+09,ok
2019-07-21,2.32499e+09,ok
2019-07-22,2.33319e+09,ok
2019-07-23,2.33876e+09,ok
2019-07-24,2.33611e+09,ok
2019-07-25,2.35716e+09,ok
2019-07-26,2.36364e+09,ok
2019-07-27,2.36313e+09,ok
2019-07-28,2.37251e+09,ok
2019-07-29,2.37802e+09,ok
2019-07-30,2.40623e+09,ok
2019-07-31,2.41075e+09,ok
2019-08-01,2.41996e+09,ok
2019-08-02,2.41749e+09,ok
2019-08-03,2.40142e+09,ok
2019-08-04,2.41039e+09,ok
2019-08-05,2.41844e+09,ok
2019-08-06,2.49782e+09,ok
2019-08-07,2.49741e+09,ok
2019-08-08,2.48919e+09,ok
2019-08-09,2.48119e+09,ok
2019-08-10,2.45738e+09,ok
2019-08-11,2.46155e+09,ok
2019-08-12,2.46706e+09,ok
2019-08-13,2.46128e+09,ok
2019-08-14,2.44458e+09,ok
2019-08-15,2.44607e+09,ok
2019-08-16,2.43714e+09,ok
2019-08-17,2.44524e+09,ok
2019-08-18,2.44502e+09,ok
2019-08-19,2.44585e+09,ok
2019-08-20,2.44953e+09,ok
2019-08-21,2.44442e+09,ok
2019-08-22,2.46683e+09,ok
2019-08-23,2.46887e+09,ok
2019-08-24,2.47665e+09,ok
2019-08-25,2.47547e+09,ok
2019-08-26,2.47734e+09,ok
2019-08-27,2.47397e+09,ok
2019-08-28,2.46719e+09,ok
2019-08-29,2.47263e+09,ok
2019-08-30,2.5021e+09,ok
2019-08-31,2.51147e+09,ok
2019-09-01,2.51071e+09,ok
2019-09-02,2.50946e+09,ok
2019-09-03,2.5146e+09,ok
2019-09-04,2.54096e+09,ok
2019-09-05,2.53353e+09,ok
2019-09-06,2.5737e+09,ok
2019-09-07,2.60132e+09,ok
2019-09-08,2.60389e+09,ok
2019-09-09,2.60082e+09,ok
2019-09-10,2.59637e+09,ok
2019-09-11,2.60493e+09,ok
2019-09-12,2.60388e+09,ok
2019-09-13,2.91128e+09,ok
2019-09-14,2.91753e+09,ok
2019-09-15,2.92e+09,ok
2019-09-16,2.91943e+09,ok
2019-09-17,2.90852e+09,ok
2019-09-18,2.89525e+09,ok
2019-09-19,2.87875e+09,ok
2019-09-20,2.87756e+09,ok
2019-09-21,2.86779e+09,ok
2019-09-22,2.8675e+09,ok
2019-09-23,2.8695e+09,ok
2019-09-24,2.87552e+09,ok
2019-09-25,2.89574e+09,ok
2019-09-26,2.92853e+09,ok
2019-09-27,2.92574e+09,ok
2019-09-28,2.93721e+09,ok
2019-09-29,2.94407e+09,ok
2019-09-30,2.94909e+09,ok
2019-10-01,2.96197e+09,ok
2019-10-02,2.98686e+09,ok
2019-10-03,3.01595e+09,ok
2019-10-04,3.0477e+09,ok
2019-10-05,3.05219e+09,ok
2019-10-06,3.05252e+09,ok
2019-10-07,3.07466e+09,ok
2019-10-08,3.07925e+09,ok
2019-10-09,3.07858e+09,ok
2019-10-10,3.08297e+09,ok
2019-10-11,3.0931e+09,ok
2019-10-12,3.1088e+09,ok
2019-10-13,3.10875e+09,ok
2019-10-14,3.11115e+09,ok
2019-10-15,3.10742e+09,ok
2019-10-16,3.11004e+09,ok
2019-10-17,3.10957e+09,ok
2019-10-18,3.12791e+09,ok
2019-10-19,3.13956e+09,ok
2019-10-20,3.14806e+09,ok
2019-10-21,3.17836e+09,ok
2019-10-22,3.18483e+09,ok
2019-10-23,3.18742e+09,ok
2019-10-24,3.277e+09,ok
2019-10-25,3.37739e+09,ok
2019-10-26,3.32268e+09,ok
2019-10-27,3.3286e+09,ok
2019-10-28,3.32649e+09,ok
2019-10-29,3.32149e+09,ok
2019-10-30,3.64679e+09,ok
2019-10-31,3.65662e+09,ok
2019-11-01,3.626e+09,ok
2019-11-02,3.62443e+09,ok
2019-11-03,3.63887e+09,ok
2019-11-04,3.63934e+09,ok
2019-11-05,3.62799e+09,ok
2019-11-06,3.64949e+09,ok
2019-11-07,3.63593e+09,ok
2019-11-08,3.63168e+09,ok
2019-11-09,3.61846e+09,ok
2019-11-10,3.61823e+09,ok
2019-11-11,3.61765e+09,ok
2019-11-12,3.61652e+09,ok
2019-11-13,3.61052e+09,ok
2019-11-14,3.60926e+09,ok
2019-11-15,3.59991e+09,ok
2019-11-16,3.59413e+09,ok
2019-11-17,3.59707e+09,ok
2019-11-18,3.59633e+09,ok
2019-11-19,3.59066e+09,ok
2019-11-20,3.59702e+09,ok
2019-11-21,3.59389e+09,ok
2019-11-22,3.6241e+09,ok
2019-11-23,3.64586e+09,ok
2019-11-24,3.62132e+09,ok
2019-11-25,3.6278e+09,ok
2019-11-26,3.67102e+09,ok
2019-11-27,3.67126e+09,ok
2019-11-28,3.68759e+09,ok
2019-11-29,3.68247e+09,ok
2019-11-30,3.69373e+09,ok
2019-12-01,3.69653e+09,ok
2019-12-02,3.69948e+09,ok
2019-12-03,3.73843e+09,ok
2019-12-04,3.73363e+09,ok
2019-12-05,3.7613e+09,ok
2019-12-06,3.7577e+09,ok
2019-12-07,3.76911e+09,ok
2019-12-08,3.77771e+09,ok
2019-12-09,3.77979e+09,ok
2019-12-10,3.81693e+09,ok
2019-12-11,4.06864e+09,ok
2019-12-12,4.04666e+09,ok
2019-12-13,4.05203e+09,ok
2019-12-14,4.04645e+09,ok
2019-12-15,4.04715e+09,ok
2019-12-16,4.04887e+09,ok
2019-12-17,4.05854e+09,ok
2019-12-18,4.06082e+09,ok
2019-12-19,4.09396e+09,ok
2019-12-20,4.14244e+09,ok
2019-12-21,4.17004e+09,ok
2019-12-22,4.16356e+09,ok
2019-12-23,4.16458e+09,ok
2019-12-24,4.17542e+09,ok
2019-12-25,4.17049e+09,ok
2019-12-26,4.17347e+09,ok
2019-12-27,4.16586e+09,ok
2019-12-28,4.16985e+09,ok
2019-12-29,4.16523e+09,ok
2019-12-30,4.16779e+09,ok
2019-12-31,4.1724e+09,ok
2020-01-01,4.17118e+09,ok
2020-01-02,4.17234e+09,ok
2020-01-03,5.26303e+09,ok
2020-01-04,5.3179e+09,ok
2020-01-05,5.3221e+09,ok
2020-01-06,5.31612e+09,ok
2020-01-07,5.32514e+09,ok
2020-01-08,5.30433e+09,ok
2020-01-09,5.27543e+09,ok
2020-01-10,5.27392e+09,ok
2020-01-11,5.25975e+09,ok
2020-01-12,5.23493e+09,ok
2020-01-13,5.24578e+09,ok
2020-01-14,5.23139e+09,ok
2020-01-15,5.21667e+09,ok
2020-01-16,5.23501e+09,ok
2020-01-17,5.23242e+09,ok
2020-01-18,5.22461e+09,ok
2020-01-19,5.22188e+09,ok
2020-01-20,5.22715e+09,ok
2020-01-21,5.22134e+09,ok
2020-01-22,5.21997e+09,ok
2020-01-23,5.22773e+09,ok
2020-01-24,5.21565e+09,ok
2020-01-25,5.22658e+09,ok
2020-01-26,5.22095e+09,ok
