as_of,value,status
2017-09-27,0,ok
2017-09-28,0,ok
2017-09-29,0,ok
2017-09-30,0,ok
2017-10-01,0,ok
2017-10-02,0,ok
2017-10-03,0,ok
2017-10-04,0,ok
2017-10-05,0,ok
2017-10-06,0,ok
2017-10-07,0,ok
2017-10-08,0,ok
2017-10-09,0,ok
2017-10-10,0,ok
2017-10-11,0,ok
2017-10-12,0,ok
2017-10-13,0,ok
2017-10-14,0,ok
2017-10-15,0,ok
2017-10-16,0,ok
2017-10-17,0,ok
2017-10-18,0,ok
2017-10-19,0,ok
2017-10-20,0,ok
2017-10-21,0,ok
2017-10-22,0,ok
2017-10-23,0,ok
2017-10-24,0,ok
2017-10-25,0,ok
2017-10-26,0,ok
2017-10-27,0,ok
2017-10-28,0,ok
2017-10-29,0,ok
2017-10-30,0,ok
2017-10-31,0,ok
2017-11-01,0,ok
2017-11-02,0,ok
2017-11-03,0,ok
2017-11-04,0,ok
2017-11-05,0,ok
2017-11-06,0,ok
2017-11-07,0,ok
2017-11-08,0,ok
2017-11-09,0,ok
2017-11-10,0,ok
2017-11-11,0,ok
2017-11-12,0,ok
2017-11-13,0,ok
2017-11-14,0,ok
2017-11-15,0,ok
2017-11-16,0,ok
2017-11-17,0,ok
2017-11-18,0,ok
2017-11-19,0,ok
2017-11-20,0,ok
2017-11-21,0,ok
2017-11-22,0,ok
2017-11-23,0,ok
2017-11-24,0,ok
2017-11-25,0,ok
2017-11-26,0,ok
2017-11-27,0,ok
2017-11-28,0,ok
2017-11-29,0,ok
2017-11-30,0,ok
2017-12-01,0,ok
2017-12-02,0,ok
2017-12-03,0,ok
2017-12-04,0,ok
2017-12-05,0,ok
2017-12-06,0,ok
2017-12-07,0,ok
2017-12-08,0,ok
2017-12-09,0,ok
2017-12-10,0,ok
2017-12-11,0,ok
2017-12-12,0,ok
2017-12-13,0,ok
2017-12-14,0,ok
2017-12-15,0,ok
2017-12-16,0,ok
2017-12-17,0,ok
2017-12-18,0,ok
2017-12-19,0,ok
2017-12-20,0,ok
2017-12-21,0,ok
2017-12-22,0,ok
2017-12-23,0,ok
2017-12-24,0,ok
2017-12-25,0,ok
2017-12-26,0,ok
2017-12-27,0,ok
2017-12-28,0,ok
2017-12-29,0,ok
2017-12-30,0,ok
2017-12-31,0,ok
2018-01-01,0,ok
2018-01-02,0,ok
2018-01-03,0,ok
2018-01-04,0,ok
2018-01-05,0,ok
2018-01-06,0,ok
2018-01-07,0,ok
2018-01-08,0,ok
2018-01-09,0,ok
2018-01-10,0,ok
2018-01-11,0,ok
2018-01-12,0,ok
2018-01-13,0,ok
2018-01-14,0,ok
2018-01-15,0,ok
2018-01-16,0,ok
2018-01-17,0,ok
2018-01-18,0,ok
2018-01-19,0,ok
2018-01-20,0,ok
2018-01-21,0,ok
2018-01-22,0,ok
2018-01-23,0,ok
2018-01-24,0,ok
2018-01-25,0,ok
2018-01-26,0,ok
2018-01-27,0,ok
2018-01-28,0,ok
2018-01-29,0,ok
2018-01-30,0,ok
2018-01-31,0,ok
2018-02-01,0,ok
2018-02-02,0,ok
2018-02-03,0,ok
2018-02-04,0,ok
2018-02-05,0,ok
2018-02-06,0,ok
2018-02-07,0,ok
2018-02-08,0,ok
2018-02-09,0,ok
2018-02-10,0,ok
2018-02-11,0,ok
2018-02-12,6.68532e+06,ok
2018-02-13,6.68532e+06,ok
2018-02-14,6.68532e+06,ok
2018-02-15,7.33507e+06,ok
2018-02-16,1.17993e+07,ok
2018-02-17,1.17993e+07,ok
2018-02-18,1.17993e+07,ok
2018-02-19,1.17993e+07,ok
2018-02-20,1.17993e+07,ok
2018-02-21,1.16209e+07,ok
2018-02-22,9.68699e+06,ok
2018-02-23,1.19248e+07,ok
2018-02-24,1.19248e+07,ok
2018-02-25,1.19248e+07,ok
2018-02-26,1.12931e+07,ok
2018-02-27,1.12931e+07,ok
2018-02-28,1.83516e+07,ok
2018-03-01,1.83516e+07,ok
2018-03-02,1.83516e+07,ok
2018-03-03,1.83516e+07,ok
2018-03-04,1.83516e+07,ok
2018-03-05,1.83516e+07,ok
2018-03-06,1.52847e+07,ok
2018-03-07,1.52847e+07,ok
2018-03-08,1.42015e+07,ok
2018-03-09,1.42015e+07,ok
2018-03-10,1.42015e+07,ok
2018-03-11,1.42015e+07,ok
2018-03-12,1.42015e+07,ok
2018-03-13,1.42015e+07,ok
2018-03-14,1.45292e+07,ok
2018-03-15,1.08833e+07,ok
2018-03-16,1.08833e+07,ok
2018-03-17,1.08833e+07,ok
2018-03-18,1.08833e+07,ok
2018-03-19,1.08833e+07,ok
2018-03-20,1.08833e+07,ok
2018-03-21,1.08833e+07,ok
2018-03-22,1.08833e+07,ok
2018-03-23,1.08833e+07,ok
2018-03-24,1.08833e+07,ok
2018-03-25,1.08833e+07,ok
2018-03-26,1.08833e+07,ok
2018-03-27,1.08833e+07,ok
2018-03-28,1.08833e+07,ok
2018-03-29,1.09752e+07,ok
2018-03-30,8.87223e+06,ok
2018-03-31,8.87223e+06,ok
2018-04-01,8.87223e+06,ok
2018-04-02,8.87223e+06,ok
2018-04-03,8.70911e+06,ok
2018-04-04,8.70911e+06,ok
2018-04-05,8.70911e+06,ok
2018-04-06,8.99481e+06,ok
2018-04-07,1.15138e+07,ok
2018-04-08,1.15138e+07,ok
2018-04-09,1.15138e+07,ok
2018-04-10,1.15138e+07,ok
2018-04-11,1.15138e+07,ok
2018-04-12,1.15138e+07,ok
2018-04-13,1.15138e+07,ok
2018-04-14,1.15996e+07,ok
2018-04-15,1.18602e+07,ok
2018-04-16,1.67454e+07,ok
2018-04-17,1.67454e+07,ok
2018-04-18,1.67454e+07,ok
2018-04-19,1.67454e+07,ok
2018-04-20,1.91732e+07,ok
2018-04-21,1.91732e+07,ok
2018-04-22,1.9558e+07,ok
2018-04-23,2.19634e+07,ok
2018-04-24,2.19634e+07,ok
2018-04-25,2.19634e+07,ok
2018-04-26,2.19634e+07,ok
2018-04-27,2.23675e+07,ok
2018-04-28,2.89487e+07,ok
2018-04-29,2.89773e+07,ok
2018-04-30,2.89698e+07,ok
2018-05-01,2.89843e+07,ok
2018-05-02,2.89779e+07,ok
2018-05-03,3.52038e+07,ok
2018-05-04,2.95142e+07,ok
2018-05-05,2.95658e+07,ok
2018-05-06,2.95908e+07,ok
2018-05-07,2.9585e+07,ok
2018-05-08,2.39969e+07,ok
2018-05-09,2.40063e+07,ok
2018-05-10,2.92201e+07,ok
2018-05-11,2.92006e+07,ok
2018-05-12,2.91801e+07,ok
2018-05-13,2.9161e+07,ok
2018-05-14,2.91727e+07,ok
2018-05-15,2.91924e+07,ok
2018-05-16,2.76373e+07,ok
2018-05-17,2.76215e+07,ok
2018-05-18,2.67028e+07,ok
2018-05-19,3.03016e+07,ok
2018-05-20,3.03056e+07,ok
2018-05-21,3.03186e+07,ok
2018-05-22,2.90466e+07,ok
2018-05-23,2.90176e+07,ok
2018-05-24,2.89565e+07,ok
2018-05-25,2.89999e+07,ok
2018-05-26,2.89716e+07,ok
2018-05-27,2.47836e+07,ok
2018-05-28,2.47945e+07,ok
2018-05-29,2.47438e+07,ok
2018-05-30,3.19523e+07,ok
2018-05-31,3.19433e+07,ok
2018-06-01,3.19636e+07,ok
2018-06-02,3.19525e+07,ok
2018-06-03,3.1986e+07,ok
2018-06-04,3.07509e+07,ok
2018-06-05,3.07412e+07,ok
2018-06-06,3.07344e+07,ok
2018-06-07,3.07499e+07,ok
2018-06-08,3.01352e+07,ok
2018-06-09,3.01379e+07,ok
2018-06-10,3.0135e+07,ok
2018-06-11,2.02004e+07,ok
2018-06-12,2.02025e+07,ok
2018-06-13,2.01774e+07,ok
2018-06-14,2.01712e+07,ok
2018-06-15,2.16737e+07,ok
2018-06-16,2.16655e+07,ok
2018-06-17,2.40026e+07,ok
2018-06-18,2.40044e+07,ok
2018-06-19,2.40317e+07,ok
2018-06-20,2.40373e+07,ok
2018-06-21,2.40459e+07,ok
2018-06-22,2.37638e+07,ok
2018-06-23,2.11658e+07,ok
2018-06-24,2.11751e+07,ok
2018-06-25,2.11624e+07,ok
2018-06-26,2.11655e+07,ok
2018-06-27,1.9745e+07,ok
2018-06-28,1.97644e+07,ok
2018-06-29,1.97717e+07,ok
2018-06-30,2.24753e+07,ok
2018-07-01,2.24837e+07,ok
2018-07-02,2.24905e+07,ok
2018-07-03,2.25133e+07,ok
2018-07-04,2.2493e+07,ok
2018-07-05,2.251e+07,ok
2018-07-06,2.25267e+07,ok
2018-07-07,2.24955e+07,ok
2018-07-08,2.50937e+07,ok
2018-07-09,2.31267e+07,ok
2018-07-10,1.9628e+07,ok
2018-07-11,1.95736e+07,ok
2018-07-12,1.98997e+07,ok
2018-07-13,1.989e+07,ok
2018-07-14,1.98968e+07,ok
2018-07-15,1.98884e+07,ok
2018-07-16,1.99138e+07,ok
2018-07-17,1.99293e+07,ok
2018-07-18,1.99249e+07,ok
2018-07-19,1.98949e+07,ok
2018-07-20,2.01498e+07,ok
2018-07-21,2.05905e+07,ok
2018-07-22,2.05963e+07,ok
2018-07-23,2.06059e+07,ok
2018-07-24,2.05788e+07,ok
2018-07-25,2.02655e+07,ok
2018-07-26,2.02594e+07,ok
2018-07-27,2.02501e+07,ok
2018-07-28,1.78131e+07,ok
2018-07-29,1.78157e+07,ok
2018-07-30,1.7815e+07,ok
2018-07-31,1.78103e+07,ok
2018-08-01,1.77952e+07,ok
2018-08-02,1.65752e+07,ok
2018-08-03,1.65759e+07,ok
2018-08-04,1.61742e+07,ok
2018-08-05,1.61591e+07,ok
2018-08-06,358439,ok
2018-08-07,367117,ok
2018-08-08,367758,ok
2018-08-09,340001,ok
2018-08-10,337587,ok
2018-08-11,1.68007e+07,ok
2018-08-12,1.68008e+07,ok
2018-08-13,1.65336e+07,ok
2018-08-14,1.65355e+07,ok
2018-08-15,1.65343e+07,ok
2018-08-16,1.65524e+07,ok
2018-08-17,1.65624e+07,ok
2018-08-18,1.67906e+07,ok
2018-08-19,1.67884e+07,ok
2018-08-20,1.67865e+07,ok
2018-08-21,1.67821e+07,ok
2018-08-22,1.69486e+07,ok
2018-08-23,1.20598e+07,ok
2018-08-24,1.43203e+07,ok
2018-08-25,1.21899e+07,ok
2018-08-26,1.31196e+07,ok
2018-08-27,2.07873e+07,ok
2018-08-28,2.1681e+07,ok
2018-08-29,1.38426e+07,ok
2018-08-30,1.38382e+07,ok
2018-08-31,1.38267e+07,ok
2018-09-01,3.39182e+07,ok
2018-09-02,3.44612e+07,ok
2018-09-03,3.4454e+07,ok
2018-09-04,3.43949e+07,ok
2018-09-05,3.42811e+07,ok
2018-09-06,3.41415e+07,ok
2018-09-07,3.16325e+07,ok
2018-09-08,3.16277e+07,ok
2018-09-09,3.15652e+07,ok
2018-09-10,3.09144e+07,ok
2018-09-11,3.26948e+07,ok
2018-09-12,3.2417e+07,ok
2018-09-13,3.26974e+07,ok
2018-09-14,3.19814e+07,ok
2018-09-15,1.7286e+07,ok
2018-09-16,1.81812e+07,ok
2018-09-17,1.67854e+07,ok
2018-09-18,1.7157e+07,ok
2018-09-19,1.70524e+07,ok
2018-09-20,1.72952e+07,ok
2018-09-21,1.74674e+07,ok
2018-09-22,1.7736e+07,ok
2018-09-23,1.21209e+07,ok
2018-09-24,1.20015e+07,ok
2018-09-25,1.05992e+07,ok
2018-09-26,1.55419e+07,ok
2018-09-27,1.13368e+07,ok
2018-09-28,1.41204e+07,ok
2018-09-29,1.53751e+07,ok
2018-09-30,1.58409e+07,ok
2018-10-01,1.67366e+07,ok
2018-10-02,1.7016e+07,ok
2018-10-03,1.6681e+07,ok
2018-10-04,1.47411e+07,ok
2018-10-05,1.54144e+07,ok
2018-10-06,1.60975e+07,ok
2018-10-07,1.58137e+07,ok
2018-10-08,1.40555e+07,ok
2018-10-09,1.41103e+07,ok
2018-10-10,1.42329e+07,ok
2018-10-11,1.41933e+07,ok
2018-10-12,1.19284e+07,ok
2018-10-13,1.28584e+07,ok
2018-10-14,1.31186e+07,ok
2018-10-15,1.31075e+07,ok
2018-10-16,1.51204e+07,ok
2018-10-17,1.4676e+07,ok
2018-10-18,1.64591e+07,ok
2018-10-19,1.57667e+07,ok
2018-10-20,1.61734e+07,ok
2018-10-21,1.53449e+07,ok
2018-10-22,1.66264e+07,ok
2018-10-23,1.71775e+07,ok
2018-10-24,1.70602e+07,ok
2018-10-25,1.77458e+07,ok
2018-10-26,1.83357e+07,ok
2018-10-27,1.62973e+07,ok
2018-10-28,1.81248e+07,ok
2018-10-29,1.83789e+07,ok
2018-10-30,1.71375e+07,ok
2018-10-31,1.59044e+07,ok
2018-11-01,1.61709e+07,ok
2018-11-02,1.60047e+07,ok
2018-11-03,1.18255e+07,ok
2018-11-04,1.83433e+07,ok
2018-11-05,1.61328e+07,ok
2018-11-06,1.61235e+07,ok
2018-11-07,1.66108e+07,ok
2018-11-08,1.65832e+07,ok
2018-11-09,1.58261e+07,ok
2018-11-10,1.57342e+07,ok
2018-11-11,1.60622e+07,ok
2018-11-12,1.55542e+07,ok
2018-11-13,1.57619e+07,ok
2018-11-14,1.54429e+07,ok
2018-11-15,1.29521e+07,ok
2018-11-16,1.29903e+07,ok
2018-11-17,1.28133e+07,ok
2018-11-18,1.25191e+07,ok
2018-11-19,2.31831e+07,ok
2018-11-20,1.02637e+07,ok
2018-11-21,8.74151e+06,ok
2018-11-22,9.53538e+06,ok
2018-11-23,1.06948e+07,ok
2018-11-24,1.05838e+07,ok
2018-11-25,9.64257e+06,ok
2018-11-26,1.06888e+07,ok
2018-11-27,1.00133e+07,ok
2018-11-28,1.10087e+07,ok
2018-11-29,1.25448e+07,ok
2018-11-30,1.24919e+07,ok
2018-12-01,1.2166e+07,ok
2018-12-02,1.32219e+07,ok
2018-12-03,1.23846e+07,ok
2018-12-04,1.09767e+07,ok
2018-12-05,1.09741e+07,ok
2018-12-06,9.09009e+06,ok
2018-12-07,8.2776e+06,ok
2018-12-08,8.81364e+06,ok
2018-12-09,9.29658e+06,ok
2018-12-10,8.28253e+06,ok
2018-12-11,8.16433e+06,ok
2018-12-12,8.02733e+06,ok
2018-12-13,8.38272e+06,ok
2018-12-14,7.97587e+06,ok
2018-12-15,7.39541e+06,ok
2018-12-16,7.77221e+06,ok
2018-12-17,8.23617e+06,ok
2018-12-18,9.34063e+06,ok
2018-12-19,9.78686e+06,ok
2018-12-20,9.59324e+06,ok
2018-12-21,1.08458e+07,ok
2018-12-22,1.15974e+07,ok
2018-12-23,1.20025e+07,ok
2018-12-24,1.31355e+07,ok
2018-12-25,1.43446e+07,ok
2018-12-26,1.31051e+07,ok
2018-12-27,1.39648e+07,ok
2018-12-28,1.2585e+07,ok
2018-12-29,1.29951e+07,ok
2018-12-30,4.14978e+06,ok
2018-12-31,3.92602e+06,ok
2019-01-01,3.80274e+06,ok
2019-01-02,4.00849e+06,ok
2019-01-03,5.3196e+06,ok
2019-01-04,2.94208e+08,ok
2019-01-05,3.09745e+08,ok
2019-01-06,3.18981e+08,ok
2019-01-07,3.07409e+08,ok
2019-01-08,3.06308e+08,ok
2019-01-09,2.99654e+08,ok
2019-01-10,1.27396e+08,ok
2019-01-11,2.64725e+08,ok
2019-01-12,2.96974e+08,ok
2019-01-13,2.64438e+08,ok
2019-01-14,1.98839e+08,ok
2019-01-15,2.67684e+08,ok
2019-01-16,2.68633e+08,ok
2019-01-17,2.75036e+08,ok
2019-01-18,2.83498e+08,ok
2019-01-19,2.4969e+08,ok
2019-01-20,2.57495e+08,ok
2019-01-21,2.54147e+08,ok
2019-01-22,2.45891e+08,ok
2019-01-23,2.41475e+08,ok
2019-01-24,2.49169e+08,ok
2019-01-25,2.47422e+08,ok
2019-01-26,2.47543e+08,ok
2019-01-27,2.51017e+08,ok
2019-01-28,2.45297e+08,ok
2019-01-29,1.16245e+08,ok
2019-01-30,2.23301e+08,ok
2019-01-31,2.28108e+08,ok
2019-02-01,2.33969e+08,ok
2019-02-02,2.32443e+08,ok
2019-02-03,2.35456e+08,ok
2019-02-04,2.35578e+08,ok
2019-02-05,2.3491e+08,ok
2019-02-06,2.36773e+08,ok
2019-02-07,2.28765e+08,ok
2019-02-08,2.34355e+08,ok
2019-02-09,2.41426e+08,ok
2019-02-10,2.67432e+08,ok
2019-02-11,2.6507e+08,ok
2019-02-12,2.70384e+08,ok
2019-02-13,2.68608e+08,ok
2019-02-14,2.74214e+08,ok
2019-02-15,2.7075e+08,ok
2019-02-16,2.83524e+08,ok
2019-02-17,2.75201e+08,ok
2019-02-18,2.8852e+08,ok
2019-02-19,3.13169e+08,ok
2019-02-20,3.32438e+08,ok
2019-02-21,3.2991e+08,ok
2019-02-22,3.29297e+08,ok
2019-02-23,3.37837e+08,ok
2019-02-24,3.39805e+08,ok
2019-02-25,3.71164e+08,ok
2019-02-26,3.16848e+08,ok
2019-02-27,3.15753e+08,ok
2019-02-28,3.18976e+08,ok
2019-03-01,3.1673e+08,ok
2019-03-02,3.21346e+08,ok
2019-03-03,3.10261e+08,ok
2019-03-04,3.12057e+08,ok
2019-03-05,2.95023e+08,ok
2019-03-06,3.0278e+08,ok
2019-03-07,3.26723e+08,ok
2019-03-08,3.29217e+08,ok
2019-03-09,3.20971e+08,ok
2019-03-10,3.30984e+08,ok
2019-03-11,3.20479e+08,ok
2019-03-12,3.17543e+08,ok
2019-03-13,3.1923e+08,ok
2019-03-14,3.13431e+08,ok
2019-03-15,3.16388e+08,ok
2019-03-16,3.22916e+08,ok
2019-03-17,3.42141e+08,ok
2019-03-18,3.41632e+08,ok
2019-03-19,3.37294e+08,ok
2019-03-20,3.34564e+08,ok
2019-03-21,3.3526e+08,ok
2019-03-22,3.32301e+08,ok
2019-03-23,3.24774e+08,ok
2019-03-24,3.27154e+08,ok
2019-03-25,3.27955e+08,ok
2019-03-26,3.22275e+08,ok
2019-03-27,3.19316e+08,ok
2019-03-28,3.34452e+08,ok
2019-03-29,3.28211e+08,ok
2019-03-30,3.37505e+08,ok
2019-03-31,3.4372e+08,ok
2019-04-01,3.40824e+08,ok
2019-04-02,3.38381e+08,ok
2019-04-03,3.69847e+08,ok
2019-04-04,4.01181e+08,ok
2019-04-05,3.85716e+08,ok
2019-04-06,3.95331e+08,ok
2019-04-07,3.94684e+08,ok
2019-04-08,4.05978e+08,ok
2019-04-09,4.26087e+08,ok
2019-04-10,4.24956e+08,ok
2019-04-11,4.35237e+08,ok
2019-04-12,3.98687e+08,ok
2019-04-13,4.00189e+08,ok
2019-04-14,3.92787e+08,ok
2019-04-15,3.93553e+08,ok
2019-04-16,3.96237e+08,ok
2019-04-17,3.86797e+08,ok
2019-04-18,4.00109e+08,ok
2019-04-19,4.06698e+08,ok
2019-04-20,4.09421e+08,ok
2019-04-21,4.0298e+08,ok
2019-04-22,3.92724e+08,ok
2019-04-23,4.00155e+08,ok
2019-04-24,4.07438e+08,ok
2019-04-25,3.83123e+08,ok
2019-04-26,3.77452e+08,ok
2019-04-27,3.61559e+08,ok
2019-04-28,3.59773e+08,ok
2019-04-29,3.64063e+08,ok
2019-04-30,3.54098e+08,ok
2019-05-01,3.69557e+08,ok
2019-05-02,3.76621e+08,ok
2019-05-03,3.69786e+08,ok
2019-05-04,3.7835e+08,ok
2019-05-05,3.73173e+08,ok
2019-05-06,3.74234e+08,ok
2019-05-07,3.75582e+08,ok
2019-05-08,4.05562e+08,ok
2019-05-09,3.85163e+08,ok
2019-05-10,3.85966e+08,ok
2019-05-11,3.83056e+08,ok
2019-05-12,4.12286e+08,ok
2019-05-13,4.16541e+08,ok
2019-05-14,4.2318e+08,ok
2019-05-15,4.52432e+08,ok
2019-05-16,4.98062e+08,ok
2019-05-17,5.04883e+08,ok
2019-05-18,4.68518e+08,ok
2019-05-19,4.78196e+08,ok
2019-05-20,5.10948e+08,ok
2019-05-21,5.01218e+08,ok
2019-05-22,5.00121e+08,ok
2019-05-23,5.01702e+08,ok
2019-05-24,4.81009e+08,ok
2019-05-25,4.99537e+08,ok
2019-05-26,5.07044e+08,ok
2019-05-27,4.92241e+08,ok
2019-05-28,5.19774e+08,ok
2019-05-29,5.03896e+08,ok
2019-05-30,4.99505e+08,ok
2019-05-31,5.17142e+08,ok
2019-06-01,4.77595e+08,ok
2019-06-02,5.02622e+08,ok
2019-06-03,5.04979e+08,ok
2019-06-04,4.90285e+08,ok
2019-06-05,4.59789e+08,ok
2019-06-06,4.62755e+08,ok
2019-06-07,4.65707e+08,ok
2019-06-08,4.6982e+08,ok
2019-06-09,4.70102e+08,ok
2019-06-10,4.61057e+08,ok
2019-06-11,4.6287e+08,ok
2019-06-12,4.56997e+08,ok
2019-06-13,4.7532e+08,ok
2019-06-14,4.8625e+08,ok
2019-06-15,4.85002e+08,ok
2019-06-16,4.96274e+08,ok
2019-06-17,5.10318e+08,ok
2019-06-18,5.13499e+08,ok
2019-06-19,5.0557e+08,ok
2019-06-20,5.04607e+08,ok
2019-06-21,5.07763e+08,ok
2019-06-22,5.45143e+08,ok
2019-06-23,5.73522e+08,ok
2019-06-24,5.72159e+08,ok
2019-06-25,5.77817e+08,ok
2019-06-26,5.7348e+08,ok
2019-06-27,5.96203e+08,ok
2019-06-28,5.5729e+08,ok
2019-06-29,5.47641e+08,ok
2019-06-30,5.47294e+08,ok
2019-07-01,5.3576e+08,ok
2019-07-02,5.29697e+08,ok
2019-07-03,5.0719e+08,ok
2019-07-04,5.34952e+08,ok
2019-07-05,5.38777e+08,ok
2019-07-06,5.36889e+08,ok
2019-07-07,5.2845e+08,ok
2019-07-08,5.39086e+08,ok
2019-07-09,5.65347e+08,ok
2019-07-10,5.68874e+08,ok
2019-07-11,5.56332e+08,ok
2019-07-12,5.06924e+08,ok
2019-07-13,5.11212e+08,ok
2019-07-14,4.96407e+08,ok
2019-07-15,4.58322e+08,ok
2019-07-16,4.55313e+08,ok
2019-07-17,4.65632e+08,ok
2019-07-18,4.47533e+08,ok
2019-07-19,4.40638e+08,ok
2019-07-20,4.4078e+08,ok
2019-07-21,4.56364e+08,ok
2019-07-22,4.90942e+08,ok
2019-07-23,4.37736e+08,ok
2019-07-24,4.1295e+08,ok
2019-07-25,4.5193e+08,ok
2019-07-26,4.31602e+08,ok
2019-07-27,4.2576e+08,ok
2019-07-28,4.06086e+08,ok
2019-07-29,4.10548e+08,ok
2019-07-30,4.10138e+08,ok
2019-07-31,4.12039e+08,ok
2019-08-01,4.2111e+08,ok
2019-08-02,4.21657e+08,ok
2019-08-03,4.31509e+08,ok
2019-08-04,4.34964e+08,ok
2019-08-05,4.33258e+08,ok
2019-08-06,4.57853e+08,ok
2019-08-07,4.39593e+08,ok
2019-08-08,4.36968e+08,ok
2019-08-09,4.56428e+08,ok
2019-08-10,4.3959e+08,ok
2019-08-11,4.31877e+08,ok
2019-08-12,4.45206e+08,ok
2019-08-13,4.46129e+08,ok
2019-08-14,4.54572e+08,ok
2019-08-15,4.36418e+08,ok
2019-08-16,4.15806e+08,ok
2019-08-17,4.20294e+08,ok
2019-08-18,4.1884e+08,ok
2019-08-19,4.34476e+08,ok
2019-08-20,4.55663e+08,ok
2019-08-21,4.46548e+08,ok
2019-08-22,4.34028e+08,ok
2019-08-23,4.33301e+08,ok
2019-08-24,4.38215e+08,ok
2019-08-25,4.37666e+08,ok
2019-08-26,4.39492e+08,ok
2019-08-27,4.38437e+08,ok
2019-08-28,4.41165e+08,ok
2019-08-29,4.37423e+08,ok
2019-08-30,4.22568e+08,ok
2019-08-31,4.21645e+08,ok
2019-09-01,4.16749e+08,ok
2019-09-02,4.22324e+08,ok
2019-09-03,4.29996e+08,ok
2019-09-04,4.48689e+08,ok
2019-09-05,4.44241e+08,ok
2019-09-06,4.3296e+08,ok
2019-09-07,4.35007e+08,ok
2019-09-08,4.34276e+08,ok
2019-09-09,4.46722e+08,ok
2019-09-10,4.5677e+08,ok
2019-09-11,4.51392e+08,ok
2019-09-12,4.50953e+08,ok
2019-09-13,4.55915e+08,ok
2019-09-14,4.52616e+08,ok
2019-09-15,4.5086e+08,ok
2019-09-16,4.79758e+08,ok
2019-09-17,4.93769e+08,ok
2019-09-18,5.07664e+08,ok
2019-09-19,5.27728e+08,ok
2019-09-20,5.24527e+08,ok
2019-09-21,5.37983e+08,ok
2019-09-22,5.34511e+08,ok
2019-09-23,5.24245e+08,ok
2019-09-24,5.16804e+08,ok
2019-09-25,4.76392e+08,ok
2019-09-26,4.32415e+08,ok
2019-09-27,4.51492e+08,ok
2019-09-28,4.5104e+08,ok
2019-09-29,4.61786e+08,ok
2019-09-30,4.52085e+08,ok
2019-10-01,4.633e+08,ok
2019-10-02,4.71244e+08,ok
2019-10-03,4.72585e+08,ok
2019-10-04,4.6763e+08,ok
2019-10-05,4.67048e+08,ok
2019-10-06,4.6169e+08,ok
2019-10-07,4.60599e+08,ok
2019-10-08,4.7245e+08,ok
2019-10-09,4.82506e+08,ok
2019-10-10,5.0089e+08,ok
2019-10-11,5.10925e+08,ok
2019-10-12,4.98343e+08,ok
2019-10-13,4.94219e+08,ok
2019-10-14,4.98354e+08,ok
2019-10-15,4.9737e+08,ok
2019-10-16,4.94117e+08,ok
2019-10-17,4.88027e+08,ok
2019-10-18,4.91666e+08,ok
2019-10-19,4.85927e+08,ok
2019-10-20,4.87056e+08,ok
2019-10-21,4.85504e+08,ok
2019-10-22,5.04225e+08,ok
2019-10-23,5.04297e+08,ok
2019-10-24,5.06847e+08,ok
2019-10-25,4.90324e+08,ok
2019-10-26,5.39488e+08,ok
2019-10-27,5.55171e+08,ok
2019-10-28,5.88933e+08,ok
2019-10-29,5.94283e+08,ok
2019-10-30,6.01101e+08,ok
2019-10-31,5.82427e+08,ok
2019-11-01,5.61619e+08,ok
2019-11-02,5.60018e+08,ok
2019-11-03,5.61047e+08,ok
2019-11-04,5.5881e+08,ok
2019-11-05,5.95165e+08,ok
2019-11-06,5.99335e+08,ok
2019-11-07,6.01406e+08,ok
2019-11-08,5.89528e+08,ok
2019-11-09,6.03538e+08,ok
2019-11-10,6.02892e+08,ok
2019-11-11,5.86738e+08,ok
2019-11-12,6.01846e+08,ok
2019-11-13,6.0778e+08,ok
2019-11-14,6.04406e+08,ok
2019-11-15,5.99465e+08,ok
2019-11-16,5.76862e+08,ok
2019-11-17,5.86913e+08,ok
2019-11-18,6.02423e+08,ok
2019-11-19,6.11354e+08,ok
2019-11-20,6.09853e+08,ok
2019-11-21,6.08278e+08,ok
2019-11-22,6.04873e+08,ok
2019-11-23,5.71449e+08,ok
2019-11-24,5.77413e+08,ok
2019-11-25,5.91449e+08,ok
2019-11-26,6.01674e+08,ok
2019-11-27,6.16843e+08,ok
2019-11-28,6.48785e+08,ok
2019-11-29,6.49535e+08,ok
2019-11-30,6.25869e+08,ok
2019-12-01,6.21749e+08,ok
2019-12-02,5.95285e+08,ok
2019-12-03,6.27605e+08,ok
2019-12-04,6.22238e+08,ok
2019-12-05,6.19437e+08,ok
2019-12-06,6.1724e+08,ok
2019-12-07,6.1053e+08,ok
2019-12-08,6.09388e+08,ok
2019-12-09,6.3317e+08,ok
2019-12-10,6.30729e+08,ok
2019-12-11,6.11407e+08,ok
2019-12-12,6.09773e+08,ok
2019-12-13,6.20235e+08,ok
2019-12-14,6.14111e+08,ok
2019-12-15,6.1621e+08,ok
2019-12-16,6.26495e+08,ok
2019-12-17,6.1708e+08,ok
2019-12-18,5.85163e+08,ok
2019-12-19,5.77281e+08,ok
2019-12-20,5.95495e+08,ok
2019-12-21,5.98783e+08,ok
2019-12-22,6.00195e+08,ok
2019-12-23,6.12164e+08,ok
2019-12-24,6.17287e+08,ok
2019-12-25,6.07105e+08,ok
2019-12-26,5.96653e+08,ok
2019-12-27,5.91468e+08,ok
2019-12-28,5.88221e+08,ok
2019-12-29,5.97304e+08,ok
